time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s)
72.455955,-0.0117,0.8952,0.4862,0.3752,-0.0576,0.5709,0.1432,0.1174,-0.0198,847.7048,-12.7313,-37.35,-28.3688,57.779,-62.058,-3.019,43.82020143,-111.7828345,0
72.457,-0.0389,0.9026,0.4578,0.3752,-0.0576,0.5709,0.1432,0.1174,-0.0198,847.7048,-12.7313,-37.35,-28.3688,57.779,-62.058,-3.019,43.82020143,-111.7828345,0
72.460582,-0.0389,0.9026,0.4578,0.3752,-0.0576,0.5709,0.1432,0.1174,-0.0198,847.7092,-12.7313,-37.35,-28.3688,57.779,-62.058,-3.019,43.82020143,-111.7828345,0
72.478521,-0.0389,0.9026,0.4578,0.3752,-0.0576,0.5709,0.2653,0.2563,-0.0748,847.7092,-12.7313,-37.35,-28.3688,57.779,-62.058,-3.019,43.82020143,-111.7828345,0
72.488769,-0.0389,0.9026,0.4578,0.5697,-0.0155,0.3844,0.2653,0.2563,-0.0748,847.7092,-12.7313,-37.35,-28.3688,57.779,-62.058,-3.019,43.82020143,-111.7828345,0
72.490268,-0.0389,0.9026,0.4578,0.5697,-0.0155,0.3844,0.2653,0.2563,-0.0748,847.7092,-12.8625,-37.0312,-28.5375,57.779,-62.058,-3.019,43.82020143,-111.7828345,0
72.491456,-0.0389,0.9026,0.4578,0.5697,-0.0155,0.3844,0.2653,0.2563,-0.0748,847.7092,-12.8625,-37.0312,-28.5375,57.4267,-62.8389,-3.3454,43.82020143,-111.7828345,0
72.501075,-0.0389,0.9026,0.4578,0.5697,-0.0155,0.3844,0.2653,0.2563,-0.0748,847.7079,-12.8625,-37.0312,-28.5375,57.4267,-62.8389,-3.3454,43.82020143,-111.7828345,0
72.527122,-0.0526,0.9029,0.4223,0.5697,-0.0155,0.3844,0.2653,0.2563,-0.0748,847.7079,-12.8625,-37.0312,-28.5375,57.4267,-62.8389,-3.3454,43.82020143,-111.7828345,0
72.529346,-0.0715,0.9081,0.3977,0.5697,-0.0155,0.3844,0.2653,0.2563,-0.0748,847.7079,-12.8625,-37.0312,-28.5375,57.4267,-62.8389,-3.3454,43.82020143,-111.7828345,0
72.530529,-0.0754,0.9136,0.3825,0.5697,-0.0155,0.3844,0.2653,0.2563,-0.0748,847.7079,-12.8625,-37.0312,-28.5375,57.4267,-62.8389,-3.3454,43.82020143,-111.7828345,0
72.540839,-0.0754,0.9136,0.3825,0.5697,-0.0155,0.3844,0.2653,0.2563,-0.0748,847.7126,-12.8625,-37.0312,-28.5375,57.4267,-62.8389,-3.3454,43.82020143,-111.7828345,0
72.548687,-0.0754,0.9136,0.3825,0.5697,-0.0155,0.3844,0.2653,0.2563,-0.0748,847.7126,-12.8063,-36.6938,-28.8188,57.4267,-62.8389,-3.3454,43.82020143,-111.7828345,0
72.550128,-0.0754,0.9136,0.3825,0.5697,-0.0155,0.3844,0.0879,0.0951,-0.0625,847.7126,-12.8063,-36.6938,-28.8188,57.4267,-62.8389,-3.3454,43.82020143,-111.7828345,0
72.558578,-0.0754,0.9136,0.3825,0.0646,0.0961,-0.1505,0.0879,0.0951,-0.0625,847.7126,-12.8063,-36.6938,-28.8188,57.4267,-62.8389,-3.3454,43.82020143,-111.7828345,0
72.559765,-0.0754,0.9136,0.3825,0.0646,0.0961,-0.1505,0.0879,0.0951,-0.0625,847.7126,-12.8063,-36.6938,-28.8188,57.222,-63.1456,-3.6102,43.82020143,-111.7828345,0
72.581572,-0.0754,0.9136,0.3825,0.0646,0.0961,-0.1505,0.0879,0.0951,-0.0625,847.7148,-12.8063,-36.6938,-28.8188,57.222,-63.1456,-3.6102,43.82020143,-111.7828345,0
72.594982,-0.0787,0.9173,0.3985,0.0646,0.0961,-0.1505,0.0879,0.0951,-0.0625,847.7148,-12.8063,-36.6938,-28.8188,57.222,-63.1456,-3.6102,43.82020143,-111.7828345,0
72.599962,-0.0682,0.9201,0.3894,0.0646,0.0961,-0.1505,0.0879,0.0951,-0.0625,847.7148,-12.8063,-36.6938,-28.8188,57.222,-63.1456,-3.6102,43.82020143,-111.7828345,0
72.603386,-0.0632,0.9217,0.4078,0.0646,0.0961,-0.1505,0.0879,0.0951,-0.0625,847.7148,-12.8063,-36.6938,-28.8188,57.222,-63.1456,-3.6102,43.82020143,-111.7828345,0
72.604634,-0.0488,0.9159,0.4427,0.0646,0.0961,-0.1505,0.0879,0.0951,-0.0625,847.7148,-12.8063,-36.6938,-28.8188,57.222,-63.1456,-3.6102,43.82020143,-111.7828345,0
72.609212,-0.0488,0.9159,0.4427,0.0646,0.0961,-0.1505,0.0879,0.0951,-0.0625,847.7148,-12.7688,-36.6375,-28.9313,57.222,-63.1456,-3.6102,43.82020143,-111.7828345,0
72.618793,-0.0488,0.9159,0.4427,0.0646,0.0961,-0.1505,-0.1143,-0.0641,0.0171,847.7148,-12.7688,-36.6375,-28.9313,57.222,-63.1456,-3.6102,43.82020143,-111.7828345,0
72.620711,-0.0488,0.9159,0.4427,0.0646,0.0961,-0.1505,-0.1143,-0.0641,0.0171,847.7158,-12.7688,-36.6375,-28.9313,57.222,-63.1456,-3.6102,43.82020143,-111.7828345,0
72.62874,-0.0488,0.9159,0.4427,-0.1779,0.2391,-0.5637,-0.1143,-0.0641,0.0171,847.7158,-12.7688,-36.6375,-28.9313,57.222,-63.1456,-3.6102,43.82020143,-111.7828345,0
72.66226,-0.0367,0.919,0.4911,-0.1779,0.2391,-0.5637,-0.1143,-0.0641,0.0171,847.7158,-12.7688,-36.6375,-28.9313,57.222,-63.1456,-3.6102,43.82020143,-111.7828345,0
72.664455,-0.0304,0.9161,0.5027,-0.1779,0.2391,-0.5637,-0.1143,-0.0641,0.0171,847.7158,-12.7688,-36.6375,-28.9313,57.222,-63.1456,-3.6102,43.82020143,-111.7828345,0
72.666356,-0.0427,0.9182,0.4841,-0.1779,0.2391,-0.5637,-0.1143,-0.0641,0.0171,847.7158,-12.7688,-36.6375,-28.9313,57.222,-63.1456,-3.6102,43.82020143,-111.7828345,0
72.667376,-0.0427,0.9182,0.4841,-0.1779,0.2391,-0.5637,-0.1143,-0.0641,0.0171,847.7075,-12.7688,-36.6375,-28.9313,57.222,-63.1456,-3.6102,43.82020143,-111.7828345,0
72.668368,-0.0427,0.9182,0.4841,-0.1779,0.2391,-0.5637,-0.1143,-0.0641,0.0171,847.7075,-12.7125,-36.45,-29.0438,57.222,-63.1456,-3.6102,43.82020143,-111.7828345,0
72.669593,-0.0427,0.9182,0.4841,-0.1779,0.2391,-0.5637,-0.1143,-0.0641,0.0171,847.7075,-12.7125,-36.45,-29.0438,56.8338,-63.1433,-3.54,43.82020143,-111.7828345,0
72.688318,-0.0427,0.9182,0.4841,-0.1779,0.2391,-0.5637,0.0288,-0.083,-0.0593,847.7075,-12.7125,-36.45,-29.0438,56.8338,-63.1433,-3.54,43.82020143,-111.7828345,0
72.697216,-0.0427,0.9182,0.4841,0.1439,0.2046,0.2043,0.0288,-0.083,-0.0593,847.7075,-12.7125,-36.45,-29.0438,56.8338,-63.1433,-3.54,43.82020143,-111.7828345,0
72.701176,-0.0427,0.9182,0.4841,0.1439,0.2046,0.2043,0.0288,-0.083,-0.0593,847.7001,-12.7125,-36.45,-29.0438,56.8338,-63.1433,-3.54,43.82020143,-111.7828345,0
72.728041,-0.0427,0.9182,0.4841,0.1439,0.2046,0.2043,0.0288,-0.083,-0.0593,847.7001,-12.7313,-36.5063,-29.0625,56.8338,-63.1433,-3.54,43.82020143,-111.7828345,0
72.729881,-0.0507,0.9177,0.4783,0.1439,0.2046,0.2043,0.0288,-0.083,-0.0593,847.7001,-12.7313,-36.5063,-29.0625,56.8338,-63.1433,-3.54,43.82020143,-111.7828345,0
72.730883,-0.0507,0.9177,0.4783,0.1439,0.2046,0.2043,0.0288,-0.083,-0.0593,847.7001,-12.7313,-36.5063,-29.0625,57.2652,-63.2238,-3.5715,43.82020143,-111.7828345,0
72.731954,-0.0597,0.9255,0.4391,0.1439,0.2046,0.2043,0.0288,-0.083,-0.0593,847.7001,-12.7313,-36.5063,-29.0625,57.2652,-63.2238,-3.5715,43.82020143,-111.7828345,0
72.733153,-0.0825,0.9314,0.4366,0.1439,0.2046,0.2043,0.0288,-0.083,-0.0593,847.7001,-12.7313,-36.5063,-29.0625,57.2652,-63.2238,-3.5715,43.82020143,-111.7828345,0
72.734122,-0.0878,0.9302,0.4255,0.1439,0.2046,0.2043,0.0288,-0.083,-0.0593,847.7001,-12.7313,-36.5063,-29.0625,57.2652,-63.2238,-3.5715,43.82020143,-111.7828345,0
72.742379,-0.0878,0.9302,0.4255,0.1439,0.2046,0.2043,0.0288,-0.083,-0.0593,847.6972,-12.7313,-36.5063,-29.0625,57.2652,-63.2238,-3.5715,43.82020143,-111.7828345,0
72.756955,-0.0878,0.9302,0.4255,0.1439,0.2046,0.2043,-0.0053,-0.1521,-0.1117,847.6972,-12.7313,-36.5063,-29.0625,57.2652,-63.2238,-3.5715,43.82020143,-111.7828345,0
72.766607,-0.0878,0.9302,0.4255,0.0158,0.2371,0.1087,-0.0053,-0.1521,-0.1117,847.6972,-12.7313,-36.5063,-29.0625,57.2652,-63.2238,-3.5715,43.82020143,-111.7828345,0
72.782021,-0.0878,0.9302,0.4255,0.0158,0.2371,0.1087,-0.0053,-0.1521,-0.1117,847.7023,-12.7313,-36.5063,-29.0625,57.2652,-63.2238,-3.5715,43.82020143,-111.7828345,0
72.7914,-0.0878,0.9302,0.4255,0.0158,0.2371,0.1087,-0.0053,-0.1521,-0.1117,847.7023,-12.7313,-36.5063,-29.0625,58.1685,-63.1196,-3.5541,43.82020143,-111.7828345,0
72.792971,-0.0878,0.9302,0.4255,0.0158,0.2371,0.1087,-0.0053,-0.1521,-0.1117,847.7023,-12.525,-36.6375,-29.1,58.1685,-63.1196,-3.5541,43.82020143,-111.7828345,0
72.794726,-0.11,0.9305,0.4599,0.0158,0.2371,0.1087,-0.0053,-0.1521,-0.1117,847.7023,-12.525,-36.6375,-29.1,58.1685,-63.1196,-3.5541,43.82020143,-111.7828345,0
72.795912,-0.1057,0.9187,0.4656,0.0158,0.2371,0.1087,-0.0053,-0.1521,-0.1117,847.7023,-12.525,-36.6375,-29.1,58.1685,-63.1196,-3.5541,43.82020143,-111.7828345,0
72.797064,-0.0888,0.8991,0.4295,0.0158,0.2371,0.1087,-0.0053,-0.1521,-0.1117,847.7023,-12.525,-36.6375,-29.1,58.1685,-63.1196,-3.5541,43.82020143,-111.7828345,0
72.82558,-0.0888,0.8991,0.4295,0.0158,0.2371,0.1087,-0.0053,-0.1521,-0.1117,847.6996,-12.525,-36.6375,-29.1,58.1685,-63.1196,-3.5541,43.82020143,-111.7828345,0
72.827513,-0.0888,0.8991,0.4295,0.0158,0.2371,0.1087,-0.0486,-0.299,-0.0192,847.6996,-12.525,-36.6375,-29.1,58.1685,-63.1196,-3.5541,43.82020143,-111.7828345,0
72.837833,-0.0888,0.8991,0.4295,-0.4423,0.2488,-0.0722,-0.0486,-0.299,-0.0192,847.6996,-12.525,-36.6375,-29.1,58.1685,-63.1196,-3.5541,43.82020143,-111.7828345,0
72.853781,-0.0888,0.8991,0.4295,-0.4423,0.2488,-0.0722,-0.0486,-0.299,-0.0192,847.6996,-12.525,-36.6375,-29.1,59.265,-63.0207,-3.4731,43.82020143,-111.7828345,0
72.857534,-0.0888,0.8991,0.4295,-0.4423,0.2488,-0.0722,-0.0486,-0.299,-0.0192,847.6996,-12.4313,-36.8063,-29.025,59.265,-63.0207,-3.4731,43.82020143,-111.7828345,0
72.862036,-0.0888,0.8991,0.4295,-0.4423,0.2488,-0.0722,-0.0486,-0.299,-0.0192,847.6965,-12.4313,-36.8063,-29.025,59.265,-63.0207,-3.4731,43.82020143,-111.7828345,0
72.863387,-0.0709,0.8831,0.4255,-0.4423,0.2488,-0.0722,-0.0486,-0.299,-0.0192,847.6965,-12.4313,-36.8063,-29.025,59.265,-63.0207,-3.4731,43.82020143,-111.7828345,0
72.864558,-0.0168,0.8748,0.4834,-0.4423,0.2488,-0.0722,-0.0486,-0.299,-0.0192,847.6965,-12.4313,-36.8063,-29.025,59.265,-63.0207,-3.4731,43.82020143,-111.7828345,0
72.865697,-0.0246,0.8798,0.488,-0.4423,0.2488,-0.0722,-0.0486,-0.299,-0.0192,847.6965,-12.4313,-36.8063,-29.025,59.265,-63.0207,-3.4731,43.82020143,-111.7828345,0
72.896622,-0.0246,0.8798,0.488,-0.4423,0.2488,-0.0722,0.0951,-0.0724,-0.1907,847.6965,-12.4313,-36.8063,-29.025,59.265,-63.0207,-3.4731,43.82020143,-111.7828345,0
72.902087,-0.0246,0.8798,0.488,-0.4423,0.2488,-0.0722,0.0951,-0.0724,-0.1907,847.6779,-12.4313,-36.8063,-29.025,59.265,-63.0207,-3.4731,43.82020143,-111.7828345,0
72.905907,-0.0246,0.8798,0.488,0.1357,-0.1812,0.0423,0.0951,-0.0724,-0.1907,847.6779,-12.4313,-36.8063,-29.025,59.265,-63.0207,-3.4731,43.82020143,-111.7828345,0
72.910817,-0.0246,0.8798,0.488,0.1357,-0.1812,0.0423,0.0951,-0.0724,-0.1907,847.6779,-12.4313,-36.8063,-29.025,60.5061,-63.3189,-4.1017,43.82020143,-111.7828345,0
72.911912,-0.0246,0.8798,0.488,0.1357,-0.1812,0.0423,0.0951,-0.0724,-0.1907,847.6779,-12.3563,-37.0125,-29.0438,60.5061,-63.3189,-4.1017,43.82020143,-111.7828345,0
72.928878,-0.0582,0.8734,0.4872,0.1357,-0.1812,0.0423,0.0951,-0.0724,-0.1907,847.6779,-12.3563,-37.0125,-29.0438,60.5061,-63.3189,-4.1017,43.82020143,-111.7828345,0
72.930407,-0.0805,0.8964,0.4297,0.1357,-0.1812,0.0423,0.0951,-0.0724,-0.1907,847.6779,-12.3563,-37.0125,-29.0438,60.5061,-63.3189,-4.1017,43.82020143,-111.7828345,0
72.93163,-0.1331,0.9181,0.3956,0.1357,-0.1812,0.0423,0.0951,-0.0724,-0.1907,847.6779,-12.3563,-37.0125,-29.0438,60.5061,-63.3189,-4.1017,43.82020143,-111.7828345,0
72.932789,-0.1458,0.9329,0.3865,0.1357,-0.1812,0.0423,0.0951,-0.0724,-0.1907,847.6779,-12.3563,-37.0125,-29.0438,60.5061,-63.3189,-4.1017,43.82020143,-111.7828345,0
72.941515,-0.1458,0.9329,0.3865,0.1357,-0.1812,0.0423,0.0951,-0.0724,-0.1907,847.665,-12.3563,-37.0125,-29.0438,60.5061,-63.3189,-4.1017,43.82020143,-111.7828345,0
72.966689,-0.1458,0.9329,0.3865,0.1357,-0.1812,0.0423,0.1226,0.0962,-0.103,847.665,-12.3563,-37.0125,-29.0438,60.5061,-63.3189,-4.1017,43.82020143,-111.7828345,0
72.970937,-0.1458,0.9329,0.3865,0.1357,-0.1812,0.0423,0.1226,0.0962,-0.103,847.665,-12.3188,-37.1438,-29.1188,60.5061,-63.3189,-4.1017,43.82020143,-111.7828345,0
72.976637,-0.1458,0.9329,0.3865,-0.1038,-0.0714,0.023,0.1226,0.0962,-0.103,847.665,-12.3188,-37.1438,-29.1188,60.5061,-63.3189,-4.1017,43.82020143,-111.7828345,0
72.977995,-0.1458,0.9329,0.3865,-0.1038,-0.0714,0.023,0.1226,0.0962,-0.103,847.665,-12.3188,-37.1438,-29.1188,61.0727,-63.6117,-4.6665,43.82020143,-111.7828345,0
72.981755,-0.1458,0.9329,0.3865,-0.1038,-0.0714,0.023,0.1226,0.0962,-0.103,847.6577,-12.3188,-37.1438,-29.1188,61.0727,-63.6117,-4.6665,43.82020143,-111.7828345,0
72.995186,-0.1132,0.9223,0.3768,-0.1038,-0.0714,0.023,0.1226,0.0962,-0.103,847.6577,-12.3188,-37.1438,-29.1188,61.0727,-63.6117,-4.6665,43.82020143,-111.7828345,0
72.996759,-0.101,0.9187,0.3699,-0.1038,-0.0714,0.023,0.1226,0.0962,-0.103,847.6577,-12.3188,-37.1438,-29.1188,61.0727,-63.6117,-4.6665,43.82020143,-111.7828345,0
72.997872,-0.1186,0.9226,0.3784,-0.1038,-0.0714,0.023,0.1226,0.0962,-0.103,847.6577,-12.3188,-37.1438,-29.1188,61.0727,-63.6117,-4.6665,43.82020143,-111.7828345,0
73.021167,-0.1186,0.9226,0.3784,-0.1038,-0.0714,0.023,0.1226,0.0962,-0.103,847.6537,-12.3188,-37.1438,-29.1188,61.0727,-63.6117,-4.6665,43.82020143,-111.7828345,0
73.029885,-0.1186,0.9226,0.3784,-0.1038,-0.0714,0.023,0.1226,0.0962,-0.103,847.6537,-12.2625,-37.1438,-29.0438,61.0727,-63.6117,-4.6665,43.82020143,-111.7828345,0
73.035718,-0.1186,0.9226,0.3784,-0.1038,-0.0714,0.023,-0.0224,0.118,0.053,847.6537,-12.2625,-37.1438,-29.0438,61.0727,-63.6117,-4.6665,43.82020143,-111.7828345,0
73.046042,-0.1186,0.9226,0.3784,-0.4044,0.1886,-0.5705,-0.0224,0.118,0.053,847.6537,-12.2625,-37.1438,-29.0438,61.0727,-63.6117,-4.6665,43.82020143,-111.7828345,0
73.062615,-0.1112,0.9215,0.392,-0.4044,0.1886,-0.5705,-0.0224,0.118,0.053,847.6537,-12.2625,-37.1438,-29.0438,61.0727,-63.6117,-4.6665,43.82020143,-111.7828345,0
73.064318,-0.0797,0.914,0.4053,-0.4044,0.1886,-0.5705,-0.0224,0.118,0.053,847.6537,-12.2625,-37.1438,-29.0438,61.0727,-63.6117,-4.6665,43.82020143,-111.7828345,0
73.065507,-0.0509,0.9076,0.4027,-0.4044,0.1886,-0.5705,-0.0224,0.118,0.053,847.6537,-12.2625,-37.1438,-29.0438,61.0727,-63.6117,-4.6665,43.82020143,-111.7828345,0
73.066654,-0.0509,0.9076,0.4027,-0.4044,0.1886,-0.5705,-0.0224,0.118,0.053,847.6484,-12.2625,-37.1438,-29.0438,61.0727,-63.6117,-4.6665,43.82020143,-111.7828345,0
73.092038,-0.0509,0.9076,0.4027,-0.4044,0.1886,-0.5705,-0.0224,0.118,0.053,847.6484,-12.2625,-37.1438,-29.0438,60.3263,-63.9344,-4.9498,43.82020143,-111.7828345,0
73.097166,-0.0509,0.9076,0.4027,-0.4044,0.1886,-0.5705,-0.0224,0.118,0.053,847.6484,-12.3375,-37.125,-29.0625,60.3263,-63.9344,-4.9498,43.82020143,-111.7828345,0
73.101581,-0.0509,0.9076,0.4027,-0.4044,0.1886,-0.5705,-0.0224,0.118,0.053,847.6454,-12.3375,-37.125,-29.0625,60.3263,-63.9344,-4.9498,43.82020143,-111.7828345,0
73.1038,-0.0509,0.9076,0.4027,-0.4044,0.1886,-0.5705,-0.0072,0.2185,0.0431,847.6454,-12.3375,-37.125,-29.0625,60.3263,-63.9344,-4.9498,43.82020143,-111.7828345,0
73.11522,-0.0509,0.9076,0.4027,-0.0221,0.097,-0.3336,-0.0072,0.2185,0.0431,847.6454,-12.3375,-37.125,-29.0625,60.3263,-63.9344,-4.9498,43.82020143,-111.7828345,0
73.128049,-0.0375,0.8976,0.4015,-0.0221,0.097,-0.3336,-0.0072,0.2185,0.0431,847.6454,-12.3375,-37.125,-29.0625,60.3263,-63.9344,-4.9498,43.82020143,-111.7828345,0
73.129741,-0.032,0.8939,0.3764,-0.0221,0.097,-0.3336,-0.0072,0.2185,0.0431,847.6454,-12.3375,-37.125,-29.0625,60.3263,-63.9344,-4.9498,43.82020143,-111.7828345,0
73.130903,-0.0433,0.895,0.3582,-0.0221,0.097,-0.3336,-0.0072,0.2185,0.0431,847.6454,-12.3375,-37.125,-29.0625,60.3263,-63.9344,-4.9498,43.82020143,-111.7828345,0
73.131979,-0.0667,0.9014,0.3763,-0.0221,0.097,-0.3336,-0.0072,0.2185,0.0431,847.6454,-12.3375,-37.125,-29.0625,60.3263,-63.9344,-4.9498,43.82020143,-111.7828345,0
73.140855,-0.0667,0.9014,0.3763,-0.0221,0.097,-0.3336,-0.0072,0.2185,0.0431,847.6516,-12.3375,-37.125,-29.0625,60.3263,-63.9344,-4.9498,43.82020143,-111.7828345,0
73.151883,-0.0667,0.9014,0.3763,-0.0221,0.097,-0.3336,-0.0072,0.2185,0.0431,847.6516,-12.3375,-37.125,-29.0625,59.3485,-64.1217,-5.2929,43.82020143,-111.7828345,0
73.153361,-0.0667,0.9014,0.3763,-0.0221,0.097,-0.3336,-0.0072,0.2185,0.0431,847.6516,-12.2625,-37.4062,-29.0813,59.3485,-64.1217,-5.2929,43.82020143,-111.7828345,0
73.176672,-0.0667,0.9014,0.3763,-0.0221,0.097,-0.3336,-0.2065,0.1983,0.0331,847.6516,-12.2625,-37.4062,-29.0813,59.3485,-64.1217,-5.2929,43.82020143,-111.7828345,0
73.181835,-0.0667,0.9014,0.3763,-0.0221,0.097,-0.3336,-0.2065,0.1983,0.0331,847.643,-12.2625,-37.4062,-29.0813,59.3485,-64.1217,-5.2929,43.82020143,-111.7828345,0
73.187416,-0.0667,0.9014,0.3763,0.4008,-0.0257,-0.587,-0.2065,0.1983,0.0331,847.643,-12.2625,-37.4062,-29.0813,59.3485,-64.1217,-5.2929,43.82020143,-111.7828345,0
73.194221,-0.0768,0.8985,0.3952,0.4008,-0.0257,-0.587,-0.2065,0.1983,0.0331,847.643,-12.2625,-37.4062,-29.0813,59.3485,-64.1217,-5.2929,43.82020143,-111.7828345,0
73.195495,-0.0736,0.89,0.426,0.4008,-0.0257,-0.587,-0.2065,0.1983,0.0331,847.643,-12.2625,-37.4062,-29.0813,59.3485,-64.1217,-5.2929,43.82020143,-111.7828345,0
73.196596,-0.0908,0.8894,0.4639,0.4008,-0.0257,-0.587,-0.2065,0.1983,0.0331,847.643,-12.2625,-37.4062,-29.0813,59.3485,-64.1217,-5.2929,43.82020143,-111.7828345,0
73.21118,-0.0908,0.8894,0.4639,0.4008,-0.0257,-0.587,-0.2065,0.1983,0.0331,847.643,-12.2625,-37.4062,-29.0813,57.4181,-63.6722,-5.1984,43.82020143,-111.7828345,0
73.2131,-0.0908,0.8894,0.4639,0.4008,-0.0257,-0.587,-0.2065,0.1983,0.0331,847.643,-12.1313,-37.4813,-29.1188,57.4181,-63.6722,-5.1984,43.82020143,-111.7828345,0
73.220964,-0.0908,0.8894,0.4639,0.4008,-0.0257,-0.587,-0.2065,0.1983,0.0331,847.6525,-12.1313,-37.4813,-29.1188,57.4181,-63.6722,-5.1984,43.82020143,-111.7828345,0
73.245236,-0.0908,0.8894,0.4639,0.4008,-0.0257,-0.587,-0.1633,0.1788,0.0474,847.6525,-12.1313,-37.4813,-29.1188,57.4181,-63.6722,-5.1984,43.82020143,-111.7828345,0
73.254432,-0.0908,0.8894,0.4639,0.0433,-0.0066,-0.196,-0.1633,0.1788,0.0474,847.6525,-12.1313,-37.4813,-29.1188,57.4181,-63.6722,-5.1984,43.82020143,-111.7828345,0
73.261162,-0.0908,0.8894,0.4639,0.0433,-0.0066,-0.196,-0.1633,0.1788,0.0474,847.673,-12.1313,-37.4813,-29.1188,57.4181,-63.6722,-5.1984,43.82020143,-111.7828345,0
73.262385,-0.0953,0.9082,0.4972,0.0433,-0.0066,-0.196,-0.1633,0.1788,0.0474,847.673,-12.1313,-37.4813,-29.1188,57.4181,-63.6722,-5.1984,43.82020143,-111.7828345,0
73.263549,-0.0989,0.8955,0.5079,0.0433,-0.0066,-0.196,-0.1633,0.1788,0.0474,847.673,-12.1313,-37.4813,-29.1188,57.4181,-63.6722,-5.1984,43.82020143,-111.7828345,0
73.264794,-0.0875,0.8918,0.5032,0.0433,-0.0066,-0.196,-0.1633,0.1788,0.0474,847.673,-12.1313,-37.4813,-29.1188,57.4181,-63.6722,-5.1984,43.82020143,-111.7828345,0
73.26838,-0.0875,0.8918,0.5032,0.0433,-0.0066,-0.196,-0.1633,0.1788,0.0474,847.673,-11.9813,-37.5,-29.175,57.4181,-63.6722,-5.1984,43.82020143,-111.7828345,0
73.270124,-0.0875,0.8918,0.5032,0.0433,-0.0066,-0.196,-0.1633,0.1788,0.0474,847.673,-11.9813,-37.5,-29.175,56.5476,-63.3067,-5.3486,43.82020143,-111.7828345,0
73.301525,-0.0875,0.8918,0.5032,0.0433,-0.0066,-0.196,-0.1633,0.1788,0.0474,847.6835,-11.9813,-37.5,-29.175,56.5476,-63.3067,-5.3486,43.82020143,-111.7828345,0
73.314863,-0.0875,0.8918,0.5032,0.0433,-0.0066,-0.196,-0.0615,-0.1048,-0.0004,847.6835,-11.9813,-37.5,-29.175,56.5476,-63.3067,-5.3486,43.82020143,-111.7828345,0
73.323152,-0.0875,0.8918,0.5032,-0.1152,0.0279,0.494,-0.0615,-0.1048,-0.0004,847.6835,-11.9813,-37.5,-29.175,56.5476,-63.3067,-5.3486,43.82020143,-111.7828345,0
73.327693,-0.0856,0.8858,0.5027,-0.1152,0.0279,0.494,-0.0615,-0.1048,-0.0004,847.6835,-11.9813,-37.5,-29.175,56.5476,-63.3067,-5.3486,43.82020143,-111.7828345,0
73.328331,-0.0798,0.8922,0.4981,-0.1152,0.0279,0.494,-0.0615,-0.1048,-0.0004,847.6835,-11.9813,-37.5,-29.175,56.5476,-63.3067,-5.3486,43.82020143,-111.7828345,0
73.328824,-0.0687,0.9037,0.48,-0.1152,0.0279,0.494,-0.0615,-0.1048,-0.0004,847.6835,-11.9813,-37.5,-29.175,56.5476,-63.3067,-5.3486,43.82020143,-111.7828345,0
73.329167,-0.0598,0.9008,0.4676,-0.1152,0.0279,0.494,-0.0615,-0.1048,-0.0004,847.6835,-11.9813,-37.5,-29.175,56.5476,-63.3067,-5.3486,43.82020143,-111.7828345,0
73.329578,-0.0598,0.9008,0.4676,-0.1152,0.0279,0.494,-0.0615,-0.1048,-0.0004,847.6835,-11.9813,-37.5,-29.175,57.5401,-62.7876,-5.2391,43.82020143,-111.7828345,0
73.329955,-0.0598,0.9008,0.4676,-0.1152,0.0279,0.494,-0.0615,-0.1048,-0.0004,847.6835,-11.8313,-37.4062,-29.2313,57.5401,-62.7876,-5.2391,43.82020143,-111.7828345,0
73.340603,-0.0598,0.9008,0.4676,-0.1152,0.0279,0.494,-0.0615,-0.1048,-0.0004,847.6894,-11.8313,-37.4062,-29.2313,57.5401,-62.7876,-5.2391,43.82020143,-111.7828345,0
73.38118,-0.0598,0.9008,0.4676,-0.1152,0.0279,0.494,-0.0615,-0.1048,-0.0004,847.6982,-11.8313,-37.4062,-29.2313,57.5401,-62.7876,-5.2391,43.82020143,-111.7828345,0
73.381801,-0.0598,0.9008,0.4676,-0.1152,0.0279,0.494,0.0493,0.0956,-0.0215,847.6982,-11.8313,-37.4062,-29.2313,57.5401,-62.7876,-5.2391,43.82020143,-111.7828345,0
73.387407,-0.0598,0.9008,0.4676,-0.1152,0.0279,0.494,0.0493,0.0956,-0.0215,847.6982,-11.7375,-37.2375,-29.0813,57.5401,-62.7876,-5.2391,43.82020143,-111.7828345,0
73.393584,-0.0598,0.9008,0.4676,0.1382,0.02,0.3214,0.0493,0.0956,-0.0215,847.6982,-11.7375,-37.2375,-29.0813,57.5401,-62.7876,-5.2391,43.82020143,-111.7828345,0
73.395285,-0.0598,0.9008,0.4676,0.1382,0.02,0.3214,0.0493,0.0956,-0.0215,847.6982,-11.7375,-37.2375,-29.0813,57.658,-62.7951,-5.4177,43.82020143,-111.7828345,0
73.399467,-0.0671,0.8971,0.4562,0.1382,0.02,0.3214,0.0493,0.0956,-0.0215,847.6982,-11.7375,-37.2375,-29.0813,57.658,-62.7951,-5.4177,43.82020143,-111.7828345,0
73.402005,-0.067,0.8991,0.4498,0.1382,0.02,0.3214,0.0493,0.0956,-0.0215,847.6982,-11.7375,-37.2375,-29.0813,57.658,-62.7951,-5.4177,43.82020143,-111.7828345,0
