time,gFx,gFy,gFz,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s)
1e-05,1e-05,-0.01,0.99,0.08,0.11,-0.01,1e-05,7.86,-0.38,-84.17,1e-05,1e-05,-0.01,43.877995,-111.780273,1e-05
0.010000000000000009,1e-05,-0.02,1.0,0.09,0.12,-0.02,1e-05,7.86,-0.38,-84.17,1e-05,1e-05,-0.01,43.877995,-111.780273,1e-05
0.020000000000000004,1e-05,-0.02,1.0,0.1,0.12,-0.02,1e-05,7.86,-0.38,-84.17,1e-05,1e-05,-0.01,43.877995,-111.780273,1e-05
0.03,1e-05,-0.02,1.0,0.11,0.12,-0.02,1e-05,7.86,-0.38,-84.17,1e-05,1e-05,-0.01,43.877995,-111.780273,1e-05
0.04000000000000001,1e-05,-0.02,1.01,0.11,0.12,-0.02,1e-05,7.86,-0.38,-84.17,1e-05,1e-05,-0.01,43.877995,-111.780273,1e-05
0.05000000000000002,-0.01,-0.02,1.01,0.11,0.13,-0.02,1e-05,7.86,-0.38,-84.17,1e-05,1e-05,-0.01,43.877995,-111.780273,1e-05
0.07,-0.01,-0.03,1.02,0.1,0.13,-0.03,1e-05,7.86,-0.38,-84.17,1e-05,1e-05,-0.01,43.877995,-111.780273,1e-05
0.08000000000000002,-0.01,-0.03,1.02,0.11,0.12,-0.03,1e-05,7.86,-0.38,-84.17,1e-05,1e-05,-0.02,43.877995,-111.780273,1e-05
0.09,-0.01,-0.03,1.02,0.11,0.12,-0.03,1e-05,7.86,-0.38,-84.17,1e-05,1e-05,-0.02,43.877995,-111.780273,1e-05
0.1,-0.01,-0.04,1.02,0.12,0.11,-0.02,1e-05,7.86,-2.53,-84.51,1e-05,1e-05,-0.02,43.877995,-111.780273,1e-05
0.12,-0.01,-0.04,1.02,0.12,0.1,-0.02,1e-05,7.86,-2.53,-84.51,1e-05,1e-05,-0.02,43.877995,-111.780273,1e-05
0.13,-0.01,-0.05,1.01,0.12,0.09,-0.02,1e-05,7.86,-2.53,-84.51,1e-05,1e-05,-0.02,43.877995,-111.780273,1e-05
0.15,-0.01,-0.06,1.01,0.13,0.07,-0.03,1e-05,7.86,-2.53,-84.51,1e-05,1e-05,-0.02,43.877995,-111.780273,1e-05
0.16,-0.01,-0.06,1.01,0.13,0.08,-0.03,1e-05,7.86,-2.53,-84.51,1e-05,1e-05,-0.02,43.877995,-111.780273,1e-05
0.17,-0.01,-0.06,1.01,0.13,0.08,-0.04,1e-05,7.86,-2.53,-84.51,-0.01,-0.01,-0.02,43.877995,-111.780273,1e-05
0.18000000000000002,1e-05,-0.06,1.01,0.13,0.09,-0.04,1e-05,7.86,-2.53,-84.51,-0.01,-0.01,-0.02,43.877995,-111.780273,1e-05
0.19000000000000003,1e-05,-0.06,1.0,0.13,0.09,-0.03,1e-05,7.86,-2.53,-84.51,-0.01,-0.01,-0.02,43.877995,-111.780273,1e-05
0.19999999999999998,1e-05,-0.07,1.0,0.14,0.09,-0.02,1e-05,7.86,-2.53,-84.51,-0.01,-0.01,-0.02,43.877995,-111.780273,1e-05
0.22,0.01,-0.08,1.0,0.15,0.1,-0.02,1e-05,7.86,-2.53,-84.51,-0.01,-0.01,-0.03,43.877995,-111.780273,1e-05
0.23,0.01,-0.08,1.01,0.16,0.11,-0.02,1e-05,8.22,-2.17,-82.78,-0.01,-0.01,-0.03,43.877995,-111.780273,1e-05
0.24000000000000002,0.02,-0.08,1.02,0.17,0.13,-0.01,1e-05,8.22,-2.17,-82.78,-0.01,-0.01,-0.03,43.877995,-111.780273,1e-05
0.25,0.02,-0.08,1.03,0.19,0.14,0.01,1e-05,8.22,-2.17,-82.78,-0.01,-0.01,-0.03,43.877995,-111.780273,1e-05
0.26,0.02,-0.08,1.04,0.21,0.15,0.04,1e-05,8.22,-2.17,-82.78,-0.01,-0.01,-0.03,43.877995,-111.780273,1e-05
0.28,0.02,-0.1,1.05,0.22,0.15,0.06,1e-05,8.22,-2.17,-82.78,1e-05,1e-05,-0.03,43.877995,-111.780273,1e-05
0.29000000000000004,0.01,-0.13,1.06,0.22,0.15,0.08,1e-05,8.22,-2.17,-82.78,1e-05,1e-05,-0.04,43.877995,-111.780273,1e-05
0.30000000000000004,1e-05,-0.14,1.07,0.21,0.14,0.08,1e-05,8.22,-2.17,-82.78,1e-05,1e-05,-0.04,43.877995,-111.780273,1e-05
0.31000000000000005,1e-05,-0.15,1.08,0.19,0.13,0.07,1e-05,8.22,-2.17,-82.78,1e-05,1e-05,-0.04,43.877995,-111.780273,1e-05
0.32999999999999996,1e-05,-0.15,1.09,0.16,0.12,0.06,1e-05,8.22,-2.17,-82.78,1e-05,1e-05,-0.04,43.877995,-111.780273,1e-05
0.33999999999999997,-0.01,-0.15,1.1,0.12,0.13,0.06,1e-05,8.22,-2.17,-82.78,1e-05,1e-05,-0.04,43.877995,-111.780273,1e-05
0.35,-0.02,-0.13,1.12,0.06,0.17,0.07,1e-05,8.22,-2.17,-82.78,1e-05,1e-05,-0.04,43.877995,-111.780273,1e-05
0.36,-0.04,-0.11,1.15,-0.04,0.23,0.11,1e-05,8.22,-2.17,-82.78,1e-05,1e-05,-0.04,43.877995,-111.780273,1e-05
0.38,-0.06,-0.1,1.16,-0.15,0.28,0.14,1e-05,8.22,-2.17,-82.78,1e-05,1e-05,-0.03,43.877995,-111.780273,1e-05
0.39,-0.08,-0.11,1.17,-0.24,0.3,0.17,1e-05,8.22,-2.17,-82.78,0.01,0.01,-0.03,43.877995,-111.780273,1e-05
0.4,-0.1,-0.12,1.17,-0.31,0.3,0.19,1e-05,8.22,-2.17,-82.78,0.01,0.01,-0.03,43.877995,-111.780273,1e-05
0.41000000000000003,-0.11,-0.13,1.16,-0.36,0.28,0.19,1e-05,8.22,-2.17,-82.78,0.01,0.01,-0.02,43.877995,-111.780273,1e-05
0.42000000000000004,-0.12,-0.14,1.13,-0.37,0.23,0.19,1e-05,8.22,-2.17,-82.78,0.01,0.01,-0.02,43.877995,-111.780273,1e-05
0.44000000000000006,-0.1,-0.15,1.1,-0.33,0.14,0.18,1e-05,8.22,-2.17,-82.78,0.02,0.02,-0.01,43.877995,-111.780273,1e-05
0.45000000000000007,-0.09,-0.15,1.07,-0.3,0.09,0.17,1e-05,8.22,-2.17,-82.78,0.02,0.02,1e-05,43.877995,-111.780273,1e-05
0.4600000000000001,-0.08,-0.14,1.05,-0.28,0.07,0.16,1e-05,8.22,-2.17,-82.78,0.02,0.02,1e-05,43.877995,-111.780273,1e-05
0.4700000000000001,-0.07,-0.12,1.03,-0.28,0.06,0.14,1e-05,8.22,-2.17,-82.78,0.02,0.02,0.01,43.877995,-111.780273,1e-05
0.48,-0.06,-0.11,1.0,-0.28,0.08,0.11,1e-05,8.76,-3.78,-81.57,0.02,0.02,0.01,43.877995,-111.780273,1e-05
0.49,-0.05,-0.1,0.99,-0.3,0.11,0.07,1e-05,8.76,-3.78,-81.57,0.02,0.02,0.02,43.877995,-111.780273,1e-05
0.51,-0.04,-0.09,0.97,-0.32,0.14,0.02,1e-05,8.76,-3.78,-81.57,0.02,0.02,0.02,43.877995,-111.780273,1e-05
0.52,-0.03,-0.09,0.96,-0.32,0.14,-0.02,1e-05,8.76,-3.78,-81.57,0.02,0.02,0.03,43.877995,-111.780273,1e-05
0.53,-0.01,-0.07,0.95,-0.31,0.14,-0.07,1e-05,8.76,-3.78,-81.57,0.02,0.02,0.03,43.877995,-111.780273,1e-05
0.54,1e-05,-0.05,0.93,-0.27,0.13,-0.1,1e-05,8.76,-3.78,-81.57,0.02,0.02,0.03,43.877995,-111.780273,1e-05
0.55,0.02,-0.03,0.92,-0.22,0.11,-0.11,1e-05,8.76,-3.78,-81.57,0.02,0.02,0.04,43.877995,-111.780273,1e-05
0.5700000000000001,0.03,-0.01,0.92,-0.17,0.09,-0.1,1e-05,8.76,-3.78,-81.57,0.02,0.02,0.04,43.877995,-111.780273,1e-05
0.5800000000000001,0.05,1e-05,0.91,-0.12,0.08,-0.08,848.51,8.76,-3.78,-81.57,0.02,0.02,0.04,43.877995,-111.780273,1e-05
0.5900000000000001,0.05,1e-05,0.91,-0.11,0.08,-0.08,848.51,8.76,-3.78,-81.57,0.02,0.02,0.04,43.877995,-111.780273,1e-05
0.6,0.06,1e-05,0.91,-0.12,0.11,-0.1,848.51,8.94,-5.04,-81.39,0.02,0.02,0.04,43.877995,-111.780273,1e-05
0.62,0.06,1e-05,0.92,-0.12,0.15,-0.12,848.51,8.94,-5.04,-81.39,0.02,0.02,0.05,43.877995,-111.780273,1e-05
0.63,0.07,0.01,0.93,-0.12,0.19,-0.13,848.51,8.94,-5.04,-81.39,0.02,0.01,0.05,43.877995,-111.780273,1e-05
0.64,0.06,0.01,0.96,-0.12,0.22,-0.13,848.51,8.94,-5.04,-81.39,0.01,0.01,0.05,43.877995,-111.780273,1e-05
0.65,0.05,0.01,1.0,-0.12,0.27,-0.12,848.51,8.94,-5.04,-81.39,0.01,0.01,0.05,43.877995,-111.780273,1e-05
0.66,0.04,0.01,1.02,-0.11,0.28,-0.11,848.51,8.94,-5.04,-81.39,0.01,0.01,0.05,43.877995,-111.780273,1e-05
0.68,0.03,1e-05,1.04,-0.1,0.27,-0.1,848.51,8.94,-5.04,-81.39,0.01,0.01,0.05,43.877995,-111.780273,1e-05
0.6900000000000001,0.02,-0.02,1.06,-0.08,0.25,-0.09,848.51,8.94,-5.04,-81.39,0.01,0.01,0.06,43.877995,-111.780273,1e-05
0.7000000000000001,0.01,-0.04,1.07,-0.06,0.23,-0.08,848.51,8.94,-5.04,-81.39,0.01,0.01,0.06,43.877995,-111.780273,1e-05
0.7100000000000001,1e-05,-0.05,1.07,-0.04,0.21,-0.09,848.51,8.94,-5.04,-81.39,0.01,0.01,0.06,43.877995,-111.780273,1e-05
0.7200000000000001,-0.01,-0.05,1.09,-0.01,0.18,-0.09,848.51,9.66,-3.25,-81.39,0.01,0.01,0.06,43.877995,-111.780273,1e-05
0.74,-0.01,-0.05,1.1,1e-05,0.15,-0.1,848.51,9.66,-3.25,-81.39,1e-05,1e-05,0.06,43.877995,-111.780273,1e-05
0.75,-0.02,-0.05,1.1,0.01,0.13,-0.1,848.51,9.66,-3.25,-81.39,1e-05,1e-05,0.06,43.877995,-111.780273,1e-05
0.76,-0.02,-0.06,1.1,0.01,0.11,-0.1,848.51,9.66,-3.25,-81.39,1e-05,1e-05,0.06,43.877995,-111.780273,1e-05
0.77,-0.03,-0.07,1.1,0.02,0.1,-0.09,848.51,9.66,-3.25,-81.39,1e-05,1e-05,0.06,43.877995,-111.780273,1e-05
0.78,-0.03,-0.07,1.1,0.02,0.09,-0.09,848.51,9.66,-3.25,-81.39,1e-05,1e-05,0.06,43.877995,-111.780273,1e-05
0.8,-0.04,-0.08,1.09,0.03,0.09,-0.09,848.51,9.66,-3.25,-81.39,1e-05,1e-05,0.06,43.877995,-111.780273,1e-05
0.81,-0.04,-0.08,1.08,0.03,0.09,-0.09,848.51,9.66,-3.25,-81.39,1e-05,1e-05,0.06,43.877995,-111.780273,1e-05
0.8200000000000001,-0.04,-0.08,1.07,0.05,0.08,-0.09,848.51,9.66,-3.25,-81.39,1e-05,1e-05,0.06,43.877995,-111.780273,1e-05
0.8300000000000001,-0.04,-0.08,1.07,0.08,0.07,-0.09,848.51,9.66,-3.25,-81.39,1e-05,1e-05,0.06,43.877995,-111.780273,1e-05
0.8400000000000001,-0.02,-0.08,1.07,0.13,0.06,-0.08,848.51,8.58,-4.32,-81.05,1e-05,1e-05,0.06,43.877995,-111.780273,1e-05
0.86,1e-05,-0.06,1.09,0.17,0.06,-0.07,848.51,8.58,-4.32,-81.05,-0.01,-0.01,0.06,43.877995,-111.780273,1e-05
0.87,0.02,-0.03,1.11,0.2,0.09,-0.05,848.51,8.58,-4.32,-81.05,-0.01,-0.01,0.06,43.877995,-111.780273,1e-05
0.88,0.04,0.01,1.16,0.21,0.13,1e-05,848.51,8.58,-4.32,-81.05,-0.01,-0.01,0.06,43.877995,-111.780273,1e-05
0.89,0.06,0.04,1.2,0.19,0.2,0.07,848.51,8.58,-4.32,-81.05,-0.01,1e-05,0.06,43.877995,-111.780273,1e-05
0.91,0.09,0.06,1.25,0.12,0.27,0.21,848.51,8.58,-4.32,-81.05,1e-05,1e-05,0.05,43.877995,-111.780273,1e-05
0.92,0.11,0.06,1.28,0.09,0.32,0.37,848.51,8.58,-4.32,-81.05,1e-05,1e-05,0.05,43.877995,-111.780273,1e-05
0.93,0.11,0.02,1.26,0.09,0.41,0.61,848.51,8.58,-4.32,-81.05,0.01,0.01,0.05,43.877995,-111.780273,1e-05
0.9400000000000001,0.08,-0.02,1.22,0.21,0.5,0.74,848.51,8.58,-4.32,-81.05,0.02,0.02,0.05,43.877995,-111.780273,1e-05
0.9500000000000001,0.02,-0.05,1.2,0.46,0.62,0.81,848.51,8.58,-4.32,-81.05,0.03,0.03,0.05,43.877995,-111.780273,1e-05
0.9700000000000001,-0.01,-0.07,1.27,0.75,0.81,0.8,848.51,8.58,-7.55,-78.27,0.04,0.04,0.04,43.877995,-111.780273,1e-05
0.9800000000000001,-0.01,-0.08,1.33,0.89,0.95,0.77,848.51,8.58,-7.55,-78.27,0.05,0.05,0.03,43.877995,-111.780273,1e-05
0.9900000000000001,-0.04,-0.06,1.42,0.89,1.06,0.81,848.51,8.58,-7.55,-78.27,0.06,0.06,0.02,43.877995,-111.780273,1e-05
1.0,-0.11,-0.05,1.48,0.83,1.17,0.89,848.51,8.58,-7.55,-78.27,0.07,0.07,0.01,43.878025,-111.780289,1e-05
1.01,-0.14,-0.04,1.52,0.8,1.22,0.94,848.51,8.58,-7.55,-78.27,0.08,0.08,1e-05,43.878025,-111.780289,1e-05
1.03,-0.16,-0.06,1.56,0.78,1.22,1.0,848.51,8.58,-7.55,-78.27,0.09,0.09,1e-05,43.878025,-111.780289,1e-05
1.0399999999999998,-0.17,-0.12,1.51,0.8,1.19,1.04,848.51,8.58,-7.55,-78.27,0.1,0.11,-0.01,43.878025,-111.780289,1e-05
1.0499999999999998,-0.18,-0.2,1.46,0.96,1.15,1.0,848.51,8.58,-7.55,-78.27,0.11,0.12,-0.02,43.878025,-111.780289,1e-05
1.0599999999999998,-0.19,-0.3,1.42,1.2,1.14,0.89,848.51,8.58,-7.55,-78.27,0.12,0.13,-0.03,43.878025,-111.780289,1e-05
1.0799999999999998,-0.25,-0.41,1.38,1.49,1.2,0.6,848.51,8.58,-7.55,-78.27,0.13,0.13,-0.05,43.878025,-111.780289,1e-05
1.0899999999999999,-0.33,-0.43,1.43,1.56,1.33,0.3,848.51,8.4,-12.03,-69.08,0.13,0.14,-0.06,43.878025,-111.780289,1e-05
1.0999999999999999,-0.37,-0.4,1.42,1.37,1.45,0.06,848.51,8.4,-12.03,-69.08,0.13,0.14,-0.07,43.878025,-111.780289,1e-05
1.1099999999999999,-0.37,-0.35,1.43,1.24,1.57,-0.13,848.51,8.4,-12.03,-69.08,0.13,0.14,-0.08,43.878025,-111.780289,1e-05
1.1199999999999999,-0.35,-0.29,1.48,1.11,1.67,-0.28,848.51,8.4,-12.03,-69.08,0.12,0.13,-0.09,43.878025,-111.780289,1e-05
1.13,-0.29,-0.25,1.54,0.87,1.71,-0.35,848.51,8.4,-12.03,-69.08,0.12,0.13,-0.1,43.878025,-111.780289,1e-05
1.15,-0.23,-0.28,1.54,0.72,1.67,-0.35,848.51,8.4,-12.03,-69.08,0.11,0.12,-0.11,43.878025,-111.780289,1e-05
1.16,-0.24,-0.34,1.49,0.73,1.63,-0.4,848.51,8.4,-12.03,-69.08,0.1,0.12,-0.11,43.878025,-111.780289,1e-05
1.17,-0.27,-0.41,1.47,0.85,1.62,-0.57,848.51,8.4,-12.03,-69.08,0.1,0.11,-0.12,43.878025,-111.780289,1e-05
1.18,-0.32,-0.43,1.45,1.02,1.66,-0.84,848.51,8.4,-12.03,-69.08,0.09,0.1,-0.12,43.878025,-111.780289,1e-05
1.2,-0.33,-0.35,1.49,1.07,1.69,-1.15,848.51,8.4,-12.03,-69.08,0.07,0.08,-0.14,43.878025,-111.780289,1e-05
1.21,-0.27,-0.24,1.56,0.98,1.66,-1.33,848.51,8.4,-12.03,-69.08,0.05,0.06,-0.14,43.878025,-111.780289,1e-05
1.22,-0.15,-0.12,1.62,0.75,1.49,-1.43,848.51,11.11,-6.11,-56.78,0.03,0.04,-0.15,43.878025,-111.780289,1e-05
1.23,-0.09,-0.09,1.67,0.53,1.37,-1.45,848.51,11.11,-6.11,-56.78,0.02,0.02,-0.16,43.878025,-111.780289,1e-05
1.24,-0.05,-0.14,1.69,0.18,1.26,-1.52,848.51,11.11,-6.11,-56.78,1e-05,1e-05,-0.16,43.878025,-111.780289,1e-05
1.26,0.01,-0.22,1.6,-0.15,1.19,-1.68,848.51,11.11,-6.11,-56.78,-0.02,-0.02,-0.16,43.878025,-111.780289,1e-05
1.27,0.07,-0.25,1.57,-0.24,1.17,-1.82,848.51,11.11,-6.11,-56.78,-0.04,-0.04,-0.15,43.878025,-111.780289,1e-05
1.28,0.15,-0.23,1.48,-0.26,1.16,-1.91,848.51,11.11,-6.11,-56.78,-0.06,-0.07,-0.15,43.878025,-111.780289,1e-05
1.2899999999999998,0.27,-0.18,1.44,-0.1,1.12,-1.9,848.51,11.11,-6.11,-56.78,-0.08,-0.1,-0.14,43.878025,-111.780289,1e-05
1.3099999999999998,0.35,-0.13,1.43,0.05,1.08,-1.84,848.51,11.11,-6.11,-56.78,-0.11,-0.12,-0.14,43.878025,-111.780289,1e-05
1.3199999999999998,0.39,-0.09,1.4,0.17,1.06,-1.8,848.51,11.11,-6.11,-56.78,-0.12,-0.14,-0.14,43.878025,-111.780289,1e-05
1.3299999999999998,0.41,-0.07,1.43,0.17,1.08,-1.78,848.51,11.11,-6.11,-56.78,-0.14,-0.16,-0.14,43.878025,-111.780289,1e-05
1.3399999999999999,0.43,-0.08,1.41,0.06,1.11,-1.76,848.51,11.11,-6.11,-56.78,-0.16,-0.19,-0.14,43.878025,-111.780289,1e-05
1.3499999999999999,0.46,-0.1,1.39,0.01,1.15,-1.76,848.51,11.11,-6.11,-56.78,-0.18,-0.21,-0.14,43.878025,-111.780289,1e-05
1.3699999999999999,0.49,-0.11,1.39,0.09,1.19,-1.81,848.51,11.11,-6.11,-56.78,-0.21,-0.24,-0.14,43.878025,-111.780289,1e-05
1.38,0.52,-0.06,1.39,0.23,1.18,-1.81,848.51,11.11,-6.11,-56.78,-0.23,-0.26,-0.14,43.878025,-111.780289,1e-05
1.39,0.56,0.03,1.42,0.41,1.12,-1.75,848.51,11.11,-6.11,-56.78,-0.24,-0.28,-0.14,43.878025,-111.780289,1e-05
1.4,0.6,0.13,1.49,0.57,1.04,-1.63,848.51,11.11,-6.11,-56.78,-0.26,-0.3,-0.15,43.878025,-111.780289,1e-05
1.41,0.59,0.19,1.52,0.62,0.98,-1.52,848.51,11.11,-6.11,-56.78,-0.27,-0.31,-0.16,43.878025,-111.780289,1e-05
1.42,0.56,0.2,1.54,0.57,0.97,-1.44,848.51,11.11,-6.11,-56.78,-0.28,-0.33,-0.16,43.878025,-111.780289,1e-05
1.44,0.52,0.17,1.5,0.61,0.93,-1.39,848.51,11.11,-6.11,-56.78,-0.3,-0.35,-0.17,43.878025,-111.780289,1e-05
1.45,0.61,0.2,1.34,0.79,0.9,-1.26,848.51,11.11,-6.11,-56.78,-0.31,-0.37,-0.18,43.878025,-111.780289,1e-05
1.46,0.66,0.24,1.39,1.14,0.81,-1.01,848.51,6.96,12.71,-45.85,-0.31,-0.38,-0.19,43.878025,-111.780289,1e-05
1.47,0.68,0.32,1.45,1.53,0.69,-0.71,848.51,6.96,12.71,-45.85,-0.31,-0.39,-0.21,43.878025,-111.780289,1e-05
1.49,0.66,0.38,1.57,1.73,0.57,-0.38,848.51,6.96,12.71,-45.85,-0.31,-0.39,-0.24,43.878025,-111.780289,1e-05
1.5,0.62,0.36,1.65,1.78,0.54,-0.24,848.51,6.96,12.71,-45.85,-0.3,-0.39,-0.26,43.878025,-111.780289,1e-05
1.51,0.57,0.32,1.74,1.63,0.59,-0.28,848.51,6.96,12.71,-45.85,-0.3,-0.4,-0.29,43.878025,-111.780289,1e-05
1.52,0.52,0.3,1.77,1.38,0.63,-0.39,848.51,6.96,12.71,-45.85,-0.29,-0.4,-0.31,43.878025,-111.780289,1e-05
1.5399999999999998,0.5,0.26,1.75,1.18,0.62,-0.52,848.51,6.96,12.71,-45.85,-0.29,-0.41,-0.32,43.878025,-111.780289,1e-05
1.5499999999999998,0.52,0.21,1.79,1.16,0.53,-0.5,848.51,6.96,12.71,-45.85,-0.29,-0.41,-0.34,43.878025,-111.780289,1e-05
1.5599999999999998,0.48,0.19,1.79,1.14,0.36,-0.41,848.51,6.96,12.71,-45.85,-0.29,-0.41,-0.35,43.878025,-111.780289,1e-05
1.5699999999999998,0.46,0.2,1.77,1.26,0.16,-0.29,848.51,6.96,12.71,-45.85,-0.29,-0.42,-0.37,43.878025,-111.780289,1e-05
1.5799999999999998,0.47,0.2,1.79,1.39,-0.11,-0.06,848.51,4.97,16.11,-48.11,-0.28,-0.41,-0.39,43.878025,-111.780289,1e-05
1.5999999999999999,0.47,0.2,1.75,1.49,-0.24,0.15,848.51,4.97,16.11,-48.11,-0.27,-0.41,-0.41,43.878025,-111.780289,1e-05
1.6099999999999999,0.44,0.19,1.73,1.55,-0.23,0.25,848.51,4.97,16.11,-48.11,-0.26,-0.4,-0.43,43.878025,-111.780289,1e-05
1.6199999999999999,0.4,0.16,1.72,1.49,-0.12,0.22,848.51,4.97,16.11,-48.11,-0.25,-0.39,-0.45,43.878025,-111.780289,1e-05
1.63,0.38,0.15,1.7,1.44,0.06,0.08,848.51,4.97,16.11,-48.11,-0.24,-0.39,-0.47,43.878025,-111.780289,1e-05
1.64,0.35,0.15,1.73,1.38,0.26,-0.13,848.51,4.97,16.11,-48.11,-0.24,-0.39,-0.48,43.878025,-111.780289,1e-05
1.66,0.36,0.18,1.81,1.1,0.48,-0.49,848.51,4.97,16.11,-48.11,-0.24,-0.4,-0.5,43.878025,-111.780289,1e-05
1.67,0.35,0.23,1.82,0.77,0.54,-0.62,848.51,4.97,16.11,-48.11,-0.24,-0.4,-0.51,43.878025,-111.780289,1e-05
1.68,0.35,0.26,1.8,0.55,0.53,-0.72,848.51,4.97,16.11,-48.11,-0.24,-0.41,-0.52,43.878025,-111.780289,1e-05
1.69,0.35,0.27,1.82,0.36,0.47,-0.76,848.51,4.97,16.11,-48.11,-0.25,-0.42,-0.53,43.878025,-111.780289,1e-05
1.7,0.3,0.27,1.81,0.2,0.42,-0.84,848.51,4.97,16.11,-48.11,-0.25,-0.43,-0.53,43.878025,-111.780289,1e-05
1.71,0.28,0.31,1.8,0.2,0.38,-0.97,848.51,4.79,20.59,-47.93,-0.26,-0.45,-0.53,43.878025,-111.780289,1e-05
1.73,0.31,0.38,1.81,0.22,0.36,-0.98,848.51,4.79,20.59,-47.93,-0.27,-0.47,-0.54,43.878025,-111.780289,1e-05
1.74,0.33,0.36,1.81,0.31,0.33,-0.88,848.51,4.79,20.59,-47.93,-0.27,-0.48,-0.54,43.878025,-111.780289,1e-05
1.75,0.32,0.32,1.8,0.43,0.26,-0.79,848.51,4.79,20.59,-47.93,-0.28,-0.49,-0.55,43.878025,-111.780289,1e-05
1.76,0.29,0.28,1.78,0.48,0.17,-0.79,848.51,4.79,20.59,-47.93,-0.28,-0.5,-0.55,43.878025,-111.780289,1e-05
1.78,0.26,0.24,1.74,0.58,0.07,-0.87,848.51,4.79,20.59,-47.93,-0.28,-0.51,-0.56,43.878025,-111.780289,1e-05
1.7899999999999998,0.25,0.22,1.74,0.65,-0.02,-0.97,848.51,4.79,20.59,-47.93,-0.29,-0.52,-0.57,43.878025,-111.780289,1e-05
1.7999999999999998,0.25,0.22,1.75,0.69,-0.08,-1.0,848.51,4.79,20.59,-47.93,-0.29,-0.53,-0.58,43.878025,-111.780289,1e-05
1.8099999999999998,0.25,0.24,1.77,0.73,-0.14,-1.0,848.51,4.79,20.59,-47.93,-0.29,-0.54,-0.59,43.878025,-111.780289,1e-05
1.8299999999999998,0.26,0.29,1.79,0.74,-0.22,-0.96,848.51,4.79,20.59,-47.93,-0.3,-0.55,-0.6,43.878025,-111.780289,1e-05
1.8399999999999999,0.27,0.33,1.79,0.72,-0.33,-0.91,848.51,2.81,26.86,-50.19,-0.3,-0.56,-0.61,43.878025,-111.780289,1e-05
1.8499999999999999,0.28,0.34,1.77,0.69,-0.43,-0.84,848.51,2.81,26.86,-50.19,-0.3,-0.57,-0.62,43.878025,-111.780289,1e-05
1.8599999999999999,0.26,0.34,1.76,0.66,-0.53,-0.75,848.51,2.81,26.86,-50.19,-0.3,-0.58,-0.63,43.878025,-111.780289,1e-05
1.8699999999999999,0.24,0.33,1.73,0.58,-0.53,-0.71,848.51,2.81,26.86,-50.19,-0.3,-0.58,-0.64,43.878025,-111.780289,1e-05
1.89,0.22,0.32,1.71,0.63,-0.47,-0.71,848.51,2.81,26.86,-50.19,-0.3,-0.59,-0.65,43.878025,-111.780289,1e-05
1.9,0.21,0.3,1.74,0.59,-0.38,-0.73,848.51,2.81,26.86,-50.19,-0.3,-0.59,-0.66,43.878025,-111.780289,1e-05
1.91,0.2,0.3,1.71,0.54,-0.28,-0.77,848.51,2.81,26.86,-50.19,-0.3,-0.6,-0.66,43.878025,-111.780289,1e-05
1.9199999999999997,0.18,0.3,1.72,0.56,-0.22,-0.86,848.51,2.81,26.86,-50.19,-0.3,-0.61,-0.67,43.878025,-111.780289,1e-05
1.93,0.19,0.36,1.74,0.49,-0.2,-0.99,848.51,2.81,26.86,-50.19,-0.3,-0.62,-0.68,43.878025,-111.780289,1e-05
1.95,0.23,0.43,1.69,0.45,-0.24,-1.08,848.51,2.81,26.86,-50.19,-0.31,-0.64,-0.69,43.878025,-111.780289,1e-05
1.9599999999999997,0.26,0.49,1.67,0.5,-0.28,-1.07,848.51,1.19,31.34,-54.18,-0.31,-0.65,-0.69,43.878025,-111.780289,1e-05
1.97,0.27,0.54,1.66,0.52,-0.32,-0.98,848.51,1.19,31.34,-54.18,-0.31,-0.66,-0.7,43.878025,-111.780289,1e-05
1.9799999999999998,0.28,0.56,1.63,0.51,-0.37,-0.86,848.51,1.19,31.34,-54.18,-0.31,-0.66,-0.71,43.878025,-111.780289,1e-05
1.99,0.29,0.58,1.6,0.54,-0.42,-0.72,848.51,1.19,31.34,-54.18,-0.31,-0.67,-0.72,43.878025,-111.780289,1e-05
2.0100000000000002,0.26,0.58,1.56,0.62,-0.36,-0.55,848.51,1.19,31.34,-54.18,-0.31,-0.67,-0.73,43.878017,-111.780289,1e-05
2.02,0.29,0.58,1.54,0.67,-0.22,-0.43,848.51,1.19,31.34,-54.18,-0.31,-0.67,-0.74,43.878017,-111.780289,1e-05
2.0300000000000002,0.24,0.56,1.57,0.74,-0.07,-0.35,848.51,1.19,31.34,-54.18,-0.3,-0.68,-0.75,43.878017,-111.780289,1e-05
2.04,0.22,0.55,1.62,0.69,0.05,-0.33,848.51,1.19,31.34,-54.18,-0.3,-0.68,-0.76,43.878017,-111.780289,1e-05
2.0500000000000003,0.2,0.56,1.65,0.59,0.13,-0.38,848.51,1.19,31.34,-54.18,-0.3,-0.68,-0.77,43.878017,-111.780289,1e-05
2.0700000000000003,0.18,0.57,1.67,0.47,0.14,-0.47,848.51,1.19,31.34,-54.18,-0.3,-0.69,-0.77,43.878017,-111.780289,1e-05
2.08,0.18,0.59,1.69,0.34,0.07,-0.59,848.51,-0.26,34.21,-57.64,-0.3,-0.7,-0.78,43.878017,-111.780289,1e-05
