time,gFx,gFy,gFz,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s)
21.32,0.44,1.07,0.15,-0.09,-2.76,-0.18,848.78,-5.49,32.24,-21.06,-2.38,1.0,2.0,43.820206,-111.782875,0.0
21.330000000000002,0.44,1.06,0.13,-0.13,-2.66,-0.16,848.78,-5.49,32.24,-21.06,-2.39,1.01,2.0,43.820206,-111.782875,0.0
21.35,0.44,1.06,0.12,-0.17,-2.56,-0.14,848.78,-5.49,32.24,-21.06,-2.39,1.01,2.0,43.820206,-111.782875,0.0
21.36,0.44,1.04,0.1,-0.21,-2.43,-0.13,848.78,-5.49,32.24,-21.06,-2.39,1.02,2.0,43.820206,-111.782875,0.0
21.37,0.44,1.03,0.09,-0.23,-2.31,-0.11,848.78,-5.49,32.24,-21.06,-2.39,1.03,2.01,43.820206,-111.782875,0.0
21.380000000000003,0.44,1.02,0.09,-0.25,-2.21,-0.11,848.78,-5.49,32.24,-21.06,-2.4,1.03,2.01,43.820206,-111.782875,0.0
21.400000000000002,0.45,1.01,0.1,-0.29,-2.12,-0.13,848.78,-5.49,32.24,-21.06,-2.4,1.03,2.01,43.820206,-111.782875,0.0
21.41,0.45,1.0,0.11,-0.35,-2.06,-0.15,848.78,-5.49,32.24,-21.06,-2.4,1.04,2.0,43.820206,-111.782875,0.0
21.42,0.47,1.0,0.12,-0.39,-2.03,-0.16,848.78,-5.49,32.24,-21.06,-2.41,1.04,2.0,43.820206,-111.782875,0.0
21.43,0.48,1.0,0.13,-0.42,-2.03,-0.12,848.78,-5.49,32.24,-21.06,-2.41,1.04,2.0,43.820206,-111.782875,0.0
21.45,0.48,1.01,0.14,-0.41,-2.02,-0.08,848.78,-5.49,32.24,-21.06,-2.42,1.04,2.0,43.820206,-111.782875,0.0
21.46,0.48,1.03,0.15,-0.39,-1.98,-0.04,848.78,-5.49,32.24,-21.06,-2.42,1.04,2.0,43.820206,-111.782875,0.0
21.470000000000002,0.47,1.05,0.16,-0.35,-1.92,0.02,848.78,-5.49,32.24,-21.06,-2.42,1.04,2.0,43.820206,-111.782875,0.0
21.48,0.47,1.06,0.17,-0.31,-1.81,0.09,848.78,-5.49,32.24,-21.06,-2.42,1.05,2.0,43.820206,-111.782875,0.0
21.490000000000002,0.47,1.06,0.18,-0.3,-1.68,0.14,848.78,-5.49,32.24,-21.06,-2.42,1.05,2.0,43.820206,-111.782875,0.0
21.51,0.47,1.05,0.17,-0.33,-1.45,0.21,848.78,-5.49,32.24,-21.06,-2.42,1.04,2.0,43.820206,-111.782875,0.0
21.52,0.47,1.04,0.18,-0.38,-1.25,0.24,848.78,-5.49,32.24,-21.06,-2.42,1.04,2.0,43.820206,-111.782875,0.0
21.53,0.47,1.03,0.19,-0.45,-1.03,0.27,848.78,-5.49,32.24,-21.06,-2.42,1.04,1.99,43.820206,-111.782875,0.0
21.540000000000003,0.48,1.02,0.2,-0.56,-0.75,0.29,848.78,-5.49,32.24,-21.06,-2.42,1.03,1.99,43.820206,-111.782875,0.0
21.55,0.49,1.02,0.23,-0.67,-0.52,0.3,848.78,1.73,27.22,-23.84,-2.42,1.02,1.99,43.820206,-111.782875,0.0
21.560000000000002,0.5,1.02,0.27,-0.79,-0.31,0.31,848.78,1.73,27.22,-23.84,-2.42,1.01,1.98,43.820206,-111.782875,0.0
21.580000000000002,0.5,1.0,0.31,-0.97,-0.06,0.33,848.78,1.73,27.22,-23.84,-2.43,0.99,1.97,43.820206,-111.782875,0.0
21.59,0.48,0.98,0.35,-1.1,0.12,0.35,848.78,1.73,27.22,-23.84,-2.43,0.98,1.96,43.820206,-111.782875,0.0
21.6,0.47,0.96,0.38,-1.24,0.36,0.35,848.78,1.73,27.22,-23.84,-2.43,0.96,1.95,43.820206,-111.782875,0.0
21.61,0.46,0.95,0.39,-1.35,0.57,0.35,848.78,1.73,27.22,-23.84,-2.44,0.94,1.94,43.820206,-111.782875,0.0
21.62,0.45,0.93,0.4,-1.44,0.77,0.35,848.78,1.73,27.22,-23.84,-2.44,0.92,1.93,43.820206,-111.782875,0.0
21.64,0.45,0.92,0.41,-1.52,0.94,0.35,848.78,1.73,27.22,-23.84,-2.44,0.9,1.92,43.820206,-111.782875,0.0
21.650000000000002,0.44,0.91,0.42,-1.61,1.11,0.34,848.78,1.73,27.22,-23.84,-2.45,0.87,1.9,43.820206,-111.782875,0.0
21.66,0.44,0.91,0.43,-1.62,1.18,0.35,848.78,1.73,27.22,-23.84,-2.45,0.84,1.89,43.820206,-111.782875,0.0
21.67,0.43,0.9,0.44,-1.57,1.21,0.38,848.78,-2.06,24.18,-17.77,-2.45,0.82,1.88,43.820206,-111.782875,0.0
21.69,0.42,0.91,0.45,-1.49,1.22,0.41,848.78,-2.06,24.18,-17.77,-2.45,0.8,1.87,43.820206,-111.782875,0.0
21.7,0.4,0.9,0.47,-1.4,1.21,0.43,848.78,-2.06,24.18,-17.77,-2.45,0.78,1.86,43.820206,-111.782875,0.0
21.71,0.38,0.91,0.49,-1.28,1.19,0.44,848.78,-2.06,24.18,-17.77,-2.44,0.75,1.86,43.820206,-111.782875,0.0
21.73,0.37,0.9,0.46,-1.12,1.19,0.45,848.78,-2.06,24.18,-17.77,-2.44,0.73,1.85,43.820206,-111.782875,0.0
21.740000000000002,0.38,0.9,0.44,-0.98,1.25,0.49,848.78,-2.06,24.18,-17.77,-2.44,0.71,1.84,43.820206,-111.782875,0.0
21.75,0.38,0.9,0.44,-0.83,1.36,0.56,848.78,-2.06,24.18,-17.77,-2.43,0.69,1.84,43.820206,-111.782875,0.0
21.76,0.39,0.91,0.47,-0.71,1.46,0.62,848.78,-2.06,24.18,-17.77,-2.42,0.67,1.83,43.820206,-111.782875,0.0
21.77,0.38,0.92,0.53,-0.66,1.6,0.64,848.78,-2.06,24.18,-17.77,-2.41,0.65,1.83,43.820206,-111.782875,0.0
21.78,0.38,0.91,0.57,-0.72,1.72,0.62,848.78,-2.06,24.18,-17.77,-2.41,0.63,1.82,43.820206,-111.782875,0.0
21.8,0.36,0.9,0.59,-0.87,1.9,0.61,848.78,-7.65,19.34,-12.39,-2.4,0.6,1.81,43.820206,-111.782875,0.0
21.810000000000002,0.33,0.9,0.58,-0.98,2.06,0.62,848.78,-7.65,19.34,-12.39,-2.39,0.58,1.8,43.820206,-111.782875,0.0
21.82,0.31,0.9,0.59,-1.06,2.23,0.62,848.78,-7.65,19.34,-12.39,-2.38,0.55,1.8,43.820206,-111.782875,0.0
21.830000000000002,0.31,0.91,0.59,-1.11,2.35,0.66,848.78,-7.65,19.34,-12.39,-2.37,0.52,1.79,43.820206,-111.782875,0.0
21.84,0.31,0.88,0.57,-1.08,2.41,0.74,848.78,-7.65,19.34,-12.39,-2.36,0.49,1.78,43.820206,-111.782875,0.0
21.85,0.32,0.86,0.56,-1.05,2.46,0.85,848.78,-7.65,19.34,-12.39,-2.35,0.47,1.77,43.820206,-111.782875,0.0
21.87,0.31,0.85,0.57,-0.98,2.49,1.01,848.78,-7.65,19.34,-12.39,-2.33,0.43,1.76,43.820206,-111.782875,0.0
21.880000000000003,0.29,0.82,0.6,-0.96,2.52,1.08,848.78,-7.65,19.34,-12.39,-2.32,0.4,1.75,43.820206,-111.782875,0.0
21.89,0.29,0.8,0.62,-1.0,2.59,1.14,848.78,-7.65,19.34,-12.39,-2.3,0.37,1.74,43.820206,-111.782875,0.0
21.900000000000002,0.3,0.77,0.61,-1.05,2.55,1.21,848.78,-7.65,19.34,-12.39,-2.28,0.34,1.73,43.820206,-111.782875,0.0
21.91,0.32,0.76,0.62,-1.15,2.47,1.26,848.78,-7.65,19.34,-12.39,-2.26,0.32,1.72,43.820206,-111.782875,0.0
21.93,0.35,0.79,0.63,-1.27,2.4,1.29,848.78,-15.59,15.39,-7.89,-2.25,0.29,1.71,43.820206,-111.782875,0.0
21.94,0.38,0.85,0.65,-1.42,2.33,1.31,848.78,-15.59,15.39,-7.89,-2.22,0.26,1.7,43.820206,-111.782875,0.0
21.95,0.36,0.87,0.67,-1.48,2.26,1.26,848.78,-15.59,15.39,-7.89,-2.2,0.23,1.69,43.820206,-111.782875,0.0
21.96,0.33,0.87,0.67,-1.46,2.23,1.2,848.78,-15.59,15.39,-7.89,-2.18,0.21,1.68,43.820206,-111.782875,0.0
21.98,0.32,0.86,0.68,-1.35,2.25,1.16,848.78,-15.59,15.39,-7.89,-2.16,0.19,1.67,43.820206,-111.782875,0.0
21.990000000000002,0.3,0.86,0.68,-1.19,2.28,1.15,848.78,-15.59,15.39,-7.89,-2.15,0.17,1.66,43.820206,-111.782875,0.0
22.0,0.32,0.84,0.71,-1.01,2.31,1.12,848.78,-15.59,15.39,-7.89,-2.12,0.13,1.65,43.820206,-111.78286,0.0
22.02,0.38,0.84,0.71,-0.96,2.31,1.08,848.78,-15.59,15.39,-7.89,-2.09,0.11,1.63,43.820206,-111.78286,0.0
22.03,0.4,0.88,0.72,-0.97,2.23,0.99,848.78,-15.59,15.39,-7.89,-2.08,0.09,1.62,43.820206,-111.78286,0.0
22.040000000000003,0.42,0.91,0.73,-1.02,2.12,0.85,848.78,-15.59,15.39,-7.89,-2.06,0.07,1.61,43.820206,-111.78286,0.0
22.05,0.42,0.93,0.76,-1.03,2.03,0.7,848.78,-15.59,15.39,-7.89,-2.05,0.05,1.6,43.820206,-111.78286,0.0
22.060000000000002,0.4,0.93,0.78,-0.99,1.97,0.56,848.78,-15.59,15.39,-7.89,-2.03,0.04,1.59,43.820206,-111.78286,0.0
22.080000000000002,0.36,0.92,0.81,-0.87,1.95,0.45,848.78,-15.59,15.39,-7.89,-2.02,0.02,1.58,43.820206,-111.78286,0.0
22.09,0.32,0.92,0.82,-0.74,1.96,0.41,848.78,-15.59,15.39,-7.89,-2.01,0.0,1.57,43.820206,-111.78286,0.0
22.1,0.29,0.93,0.83,-0.59,1.99,0.41,848.78,-15.59,15.39,-7.89,-2.0,-0.01,1.56,43.820206,-111.78286,0.0
22.11,0.27,0.93,0.85,-0.42,2.0,0.43,848.78,-15.59,15.39,-7.89,-1.99,-0.03,1.55,43.820206,-111.78286,0.0
22.130000000000003,0.24,0.95,0.85,-0.2,2.0,0.47,848.78,-15.59,15.39,-7.89,-1.97,-0.05,1.54,43.820206,-111.78286,0.0
22.14,0.25,0.95,0.85,0.01,1.94,0.51,848.78,-15.59,15.39,-7.89,-1.96,-0.06,1.53,43.820206,-111.78286,0.0
22.150000000000002,0.26,0.93,0.86,0.28,1.81,0.53,848.78,-15.59,15.39,-7.89,-1.94,-0.08,1.52,43.820206,-111.78286,0.0
22.16,0.26,0.94,0.86,0.46,1.72,0.53,848.78,-15.59,15.39,-7.89,-1.93,-0.09,1.51,43.820206,-111.78286,0.0
22.17,0.25,0.94,0.85,0.64,1.67,0.52,848.78,-35.25,9.48,-7.71,-1.92,-0.1,1.5,43.820206,-111.78286,0.0
22.19,0.22,0.93,0.83,0.83,1.64,0.51,848.78,-35.25,9.48,-7.71,-1.91,-0.11,1.49,43.820206,-111.78286,0.0
22.2,0.21,0.92,0.82,0.98,1.62,0.49,848.78,-35.25,9.48,-7.71,-1.9,-0.12,1.48,43.820206,-111.78286,0.0
22.21,0.21,0.93,0.8,1.09,1.59,0.47,848.78,-35.25,9.48,-7.71,-1.89,-0.14,1.47,43.820206,-111.78286,0.0
22.220000000000002,0.21,0.94,0.77,1.2,1.54,0.46,848.78,-35.25,9.48,-7.71,-1.87,-0.15,1.46,43.820206,-111.78286,0.0
22.23,0.22,0.94,0.74,1.29,1.5,0.45,848.78,-35.25,9.48,-7.71,-1.87,-0.16,1.45,43.820206,-111.78286,0.0
22.25,0.22,0.94,0.72,1.36,1.45,0.44,848.78,-35.25,9.48,-7.71,-1.85,-0.17,1.44,43.820206,-111.78286,0.0
22.26,0.24,0.94,0.69,1.41,1.41,0.42,848.78,-35.25,9.48,-7.71,-1.85,-0.19,1.43,43.820206,-111.78286,0.0
22.27,0.25,0.95,0.66,1.43,1.36,0.4,848.78,-35.25,9.48,-7.71,-1.84,-0.2,1.42,43.820206,-111.78286,0.0
22.28,0.24,0.95,0.64,1.43,1.3,0.37,848.78,-35.25,9.48,-7.71,-1.83,-0.21,1.41,43.820206,-111.78286,0.0
22.3,0.22,0.94,0.6,1.39,1.24,0.32,848.78,-37.42,15.57,-15.69,-1.82,-0.22,1.4,43.820206,-111.78286,0.0
22.310000000000002,0.2,0.92,0.57,1.35,1.22,0.3,848.78,-37.42,15.57,-15.69,-1.81,-0.23,1.39,43.820206,-111.78286,0.0
22.32,0.18,0.9,0.53,1.25,1.21,0.26,848.78,-37.42,15.57,-15.69,-1.81,-0.24,1.38,43.820206,-111.78286,0.0
22.330000000000002,0.18,0.89,0.51,1.11,1.24,0.23,848.78,-37.42,15.57,-15.69,-1.8,-0.25,1.37,43.820206,-111.78286,0.0
22.34,0.17,0.89,0.47,0.95,1.26,0.19,848.78,-37.42,15.57,-15.69,-1.79,-0.26,1.36,43.820206,-111.78286,0.0
22.35,0.18,0.88,0.42,0.79,1.24,0.16,848.78,-37.42,15.57,-15.69,-1.79,-0.27,1.35,43.820206,-111.78286,0.0
22.37,0.18,0.88,0.38,0.59,1.11,0.11,848.78,-37.42,15.57,-15.69,-1.78,-0.28,1.34,43.820206,-111.78286,0.0
22.380000000000003,0.18,0.88,0.35,0.46,0.92,0.04,848.78,-37.42,15.57,-15.69,-1.78,-0.29,1.34,43.820206,-111.78286,0.0
22.39,0.19,0.87,0.31,0.36,0.68,-0.02,848.78,-37.42,15.57,-15.69,-1.78,-0.29,1.33,43.820206,-111.78286,0.0
22.400000000000002,0.2,0.86,0.29,0.3,0.45,-0.02,848.78,-37.42,15.57,-15.69,-1.78,-0.3,1.33,43.820206,-111.78286,0.0
22.42,0.21,0.83,0.27,0.24,0.26,0.04,848.78,-41.75,18.8,-21.93,-1.79,-0.3,1.33,43.820206,-111.78286,0.0
22.43,0.22,0.8,0.26,0.18,0.14,0.12,848.78,-41.75,18.8,-21.93,-1.79,-0.3,1.33,43.820206,-111.78286,0.0
22.44,0.22,0.8,0.25,0.09,0.02,0.25,848.78,-41.75,18.8,-21.93,-1.79,-0.3,1.33,43.820206,-111.78286,0.0
22.45,0.21,0.79,0.25,-0.01,-0.06,0.32,848.78,-41.75,18.8,-21.93,-1.79,-0.3,1.33,43.820206,-111.78286,0.0
22.46,0.21,0.79,0.25,-0.15,-0.19,0.33,849.24,-41.75,18.8,-21.93,-1.79,-0.29,1.34,43.820206,-111.78286,0.0
22.48,0.23,0.79,0.23,-0.3,-0.36,0.32,849.24,-41.75,18.8,-21.93,-1.79,-0.29,1.34,43.820206,-111.78286,0.0
22.490000000000002,0.24,0.79,0.23,-0.39,-0.46,0.31,849.24,-41.75,18.8,-21.93,-1.79,-0.28,1.35,43.820206,-111.78286,0.0
22.5,0.25,0.77,0.23,-0.47,-0.51,0.28,849.24,-41.75,18.8,-21.93,-1.8,-0.27,1.35,43.820206,-111.78286,0.0
22.51,0.26,0.74,0.22,-0.6,-0.51,0.25,849.24,-41.75,18.8,-21.93,-1.8,-0.26,1.36,43.820206,-111.78286,0.0
22.53,0.24,0.74,0.22,-0.72,-0.5,0.2,849.24,-41.75,18.8,-21.93,-1.8,-0.26,1.37,43.820206,-111.78286,0.0
22.540000000000003,0.23,0.74,0.26,-0.88,-0.53,0.11,849.24,-41.57,19.34,-20.72,-1.81,-0.25,1.37,43.820206,-111.78286,0.0
22.55,0.21,0.75,0.29,-1.08,-0.52,-0.03,849.24,-41.57,19.34,-20.72,-1.82,-0.24,1.38,43.820206,-111.78286,0.0
22.560000000000002,0.19,0.78,0.3,-1.35,-0.39,-0.14,849.24,-41.57,19.34,-20.72,-1.82,-0.23,1.39,43.820206,-111.78286,0.0
22.57,0.19,0.78,0.25,-1.43,-0.25,-0.19,849.24,-41.57,19.34,-20.72,-1.83,-0.23,1.4,43.820206,-111.78286,0.0
22.59,0.22,0.78,0.25,-0.82,-0.12,-0.13,849.24,-41.57,19.34,-20.72,-1.84,-0.22,1.4,43.820206,-111.78286,0.0
22.6,0.24,0.78,0.33,-0.76,-0.05,-0.01,849.24,-41.57,19.34,-20.72,-1.84,-0.22,1.4,43.820206,-111.78286,0.0
22.61,0.22,0.77,0.36,-0.82,0.02,0.11,849.24,-41.57,19.34,-20.72,-1.84,-0.21,1.41,43.820206,-111.78286,0.0
22.62,0.2,0.79,0.34,-0.87,0.05,0.19,849.24,-41.57,19.34,-20.72,-1.84,-0.21,1.41,43.820206,-111.78286,0.0
22.630000000000003,0.16,0.79,0.37,-0.91,0.06,0.22,849.24,-41.57,19.34,-20.72,-1.84,-0.21,1.41,43.820206,-111.78286,0.0
22.64,0.13,0.82,0.35,-0.89,-0.03,0.24,849.24,-41.57,19.34,-20.72,-1.84,-0.2,1.42,43.820206,-111.78286,0.0
22.66,0.11,0.8,0.39,-0.76,-0.11,0.26,849.24,-41.57,19.34,-20.72,-1.84,-0.2,1.42,43.820206,-111.78286,0.0
22.67,0.12,0.81,0.4,-0.67,-0.07,0.28,849.24,-41.57,19.34,-20.72,-1.84,-0.19,1.42,43.820206,-111.78286,0.0
22.68,0.13,0.82,0.39,-0.57,-0.02,0.3,849.24,-41.57,19.34,-20.72,-1.84,-0.19,1.43,43.820206,-111.78286,0.0
22.69,0.16,0.83,0.39,-0.5,0.01,0.29,849.24,-41.57,19.34,-20.72,-1.84,-0.19,1.43,43.820206,-111.78286,0.0
22.71,0.16,0.84,0.38,-0.47,-0.01,0.27,849.24,-41.57,19.34,-20.72,-1.84,-0.19,1.43,43.820206,-111.78286,0.0
22.720000000000002,0.15,0.84,0.39,-0.5,-0.06,0.24,849.24,-41.57,19.34,-20.72,-1.84,-0.18,1.43,43.820206,-111.78286,0.0
22.73,0.14,0.84,0.39,-0.55,-0.13,0.19,849.24,-41.57,19.34,-20.72,-1.84,-0.18,1.44,43.820206,-111.78286,0.0
22.740000000000002,0.13,0.84,0.41,-0.58,-0.15,0.17,849.24,-41.57,19.34,-20.72,-1.85,-0.17,1.44,43.820206,-111.78286,0.0
22.76,0.11,0.84,0.42,-0.6,-0.14,0.18,849.24,-41.57,19.34,-20.72,-1.85,-0.17,1.44,43.820206,-111.78286,0.0
22.77,0.1,0.84,0.43,-0.62,-0.1,0.2,849.24,-41.57,19.34,-20.72,-1.85,-0.17,1.45,43.820206,-111.78286,0.0
22.78,0.09,0.85,0.45,-0.64,-0.05,0.22,849.24,-41.57,19.34,-20.72,-1.85,-0.16,1.45,43.820206,-111.78286,0.0
22.790000000000003,0.09,0.87,0.46,-0.65,0.02,0.21,849.24,-42.29,17.19,-17.25,-1.85,-0.16,1.45,43.820206,-111.78286,0.0
22.8,0.09,0.89,0.45,-0.64,0.06,0.18,849.24,-42.29,17.19,-17.25,-1.85,-0.16,1.45,43.820206,-111.78286,0.0
22.82,0.11,0.9,0.42,-0.57,0.03,0.13,849.24,-42.29,17.19,-17.25,-1.85,-0.15,1.45,43.820206,-111.78286,0.0
22.830000000000002,0.12,0.9,0.42,-0.47,-0.0,0.09,849.24,-42.29,17.19,-17.25,-1.85,-0.15,1.46,43.820206,-111.78286,0.0
22.84,0.13,0.9,0.44,-0.38,-0.06,0.06,849.24,-42.29,17.19,-17.25,-1.85,-0.15,1.46,43.820206,-111.78286,0.0
22.85,0.13,0.89,0.45,-0.3,-0.13,0.05,849.24,-42.29,17.19,-17.25,-1.86,-0.15,1.46,43.820206,-111.78286,0.0
22.86,0.12,0.89,0.43,-0.19,-0.21,0.07,849.24,-42.29,17.19,-17.25,-1.86,-0.14,1.47,43.820206,-111.78286,0.0
22.880000000000003,0.11,0.87,0.45,-0.05,-0.3,0.12,849.24,-42.29,17.19,-17.25,-1.86,-0.14,1.47,43.820206,-111.78286,0.0
22.89,0.1,0.87,0.47,0.04,-0.37,0.17,849.24,-42.29,17.19,-17.25,-1.86,-0.13,1.47,43.820206,-111.78286,0.0
22.900000000000002,0.1,0.87,0.52,0.16,-0.36,0.21,849.24,-42.29,17.19,-17.25,-1.86,-0.13,1.48,43.820206,-111.78286,0.0
22.91,0.09,0.88,0.58,0.08,-0.13,0.2,849.24,-41.57,20.77,-18.98,-1.86,-0.13,1.48,43.820206,-111.78286,0.0
22.92,0.09,0.91,0.58,-0.0,0.07,0.1,849.24,-41.57,20.77,-18.98,-1.86,-0.12,1.48,43.820206,-111.78286,0.0
22.93,0.11,0.93,0.52,-0.02,0.22,-0.0,849.24,-41.57,20.77,-18.98,-1.86,-0.12,1.48,43.820206,-111.78286,0.0
22.95,0.14,0.94,0.5,0.02,0.32,-0.11,849.24,-41.57,20.77,-18.98,-1.87,-0.12,1.48,43.820206,-111.78286,0.0
22.96,0.2,0.95,0.42,0.06,0.3,-0.13,849.24,-41.57,20.77,-18.98,-1.87,-0.13,1.48,43.820206,-111.78286,0.0
22.970000000000002,0.21,0.99,0.23,0.4,0.15,-0.06,849.24,-41.57,20.77,-18.98,-1.87,-0.13,1.48,43.820206,-111.78286,0.0
22.990000000000002,0.18,0.96,0.51,0.55,0.01,0.04,849.24,-41.57,20.77,-18.98,-1.87,-0.12,1.48,43.820206,-111.78286,0.0
23.0,0.13,0.98,0.5,0.44,-0.06,0.06,849.24,-41.57,20.77,-18.98,-1.87,-0.12,1.48,43.820206,-111.78286,0.0
23.01,0.09,0.97,0.49,0.24,-0.19,0.12,849.24,-41.57,20.77,-18.98,-1.88,-0.12,1.48,43.82021,-111.782875,0.0
23.02,0.12,0.96,0.5,0.03,-0.31,0.19,849.24,-41.57,20.77,-18.98,-1.88,-0.12,1.49,43.82021,-111.782875,0.0
23.03,0.15,0.97,0.48,-0.19,-0.43,0.28,849.24,-39.04,26.51,-25.57,-1.88,-0.11,1.49,43.82021,-111.782875,0.0
23.05,0.16,0.97,0.46,-0.31,-0.51,0.37,849.24,-39.04,26.51,-25.57,-1.88,-0.1,1.49,43.82021,-111.782875,0.0
23.060000000000002,0.19,0.96,0.44,-0.34,-0.57,0.45,849.24,-39.04,26.51,-25.57,-1.87,-0.1,1.5,43.82021,-111.782875,0.0
23.07,0.22,0.95,0.44,-0.33,-0.61,0.53,849.24,-39.04,26.51,-25.57,-1.87,-0.09,1.5,43.82021,-111.782875,0.0
23.09,0.29,0.88,0.48,-0.33,-0.65,0.6,849.24,-39.04,26.51,-25.57,-1.87,-0.08,1.51,43.82021,-111.782875,0.0
23.11,0.27,0.99,0.42,-0.26,-0.59,0.67,849.24,-39.04,26.51,-25.57,-1.86,-0.07,1.52,43.82021,-111.782875,0.0
23.12,0.26,1.0,0.44,-0.19,-0.51,0.78,849.24,-39.04,26.51,-25.57,-1.85,-0.06,1.52,43.82021,-111.782875,0.0
23.130000000000003,0.26,0.97,0.46,-0.13,-0.45,0.86,849.24,-39.04,26.51,-25.57,-1.85,-0.06,1.53,43.82021,-111.782875,0.0
23.14,0.26,0.94,0.47,-0.11,-0.43,0.92,849.24,-39.04,26.51,-25.57,-1.84,-0.06,1.53,43.82021,-111.782875,0.0
23.150000000000002,0.27,0.94,0.47,-0.11,-0.43,0.96,849.24,-39.04,26.51,-25.57,-1.83,-0.05,1.53,43.82021,-111.782875,0.0
23.17,0.27,0.93,0.46,-0.13,-0.41,0.97,849.24,-36.16,25.07,-22.45,-1.82,-0.04,1.54,43.82021,-111.782875,0.0
23.18,0.28,0.93,0.46,-0.11,-0.39,0.94,849.24,-36.16,25.07,-22.45,-1.81,-0.04,1.54,43.82021,-111.782875,0.0
23.19,0.28,0.93,0.46,-0.08,-0.38,0.9,849.24,-36.16,25.07,-22.45,-1.8,-0.04,1.54,43.82021,-111.782875,0.0
23.2,0.27,0.92,0.46,-0.04,-0.39,0.84,849.24,-36.16,25.07,-22.45,-1.8,-0.03,1.55,43.82021,-111.782875,0.0
23.21,0.26,0.92,0.46,0.01,-0.45,0.77,849.24,-36.16,25.07,-22.45,-1.79,-0.03,1.55,43.82021,-111.782875,0.0
23.220000000000002,0.27,0.91,0.44,0.03,-0.49,0.71,849.24,-36.16,25.07,-22.45,-1.79,-0.02,1.55,43.82021,-111.782875,0.0
23.240000000000002,0.31,0.89,0.45,0.05,-0.56,0.61,849.24,-36.16,25.07,-22.45,-1.78,-0.02,1.56,43.82021,-111.782875,0.0
23.25,0.31,0.93,0.42,0.06,-0.58,0.53,849.24,-36.16,25.07,-22.45,-1.78,-0.01,1.56,43.82021,-111.782875,0.0
23.26,0.31,0.93,0.4,0.11,-0.56,0.48,849.24,-36.16,25.07,-22.45,-1.78,-0.01,1.57,43.82021,-111.782875,0.0
23.27,0.31,0.93,0.42,0.14,-0.49,0.41,849.24,-36.16,25.07,-22.45,-1.77,-0.0,1.57,43.82021,-111.782875,0.0
23.290000000000003,0.32,0.93,0.43,0.14,-0.45,0.36,849.24,-36.16,25.07,-22.45,-1.77,0.0,1.57,43.82021,-111.782875,0.0
23.3,0.33,0.93,0.42,0.13,-0.4,0.33,849.24,-36.16,25.07,-22.45,-1.77,0.01,1.58,43.82021,-111.782875,0.0
23.310000000000002,0.33,0.94,0.4,0.11,-0.36,0.29,849.24,-36.16,25.07,-22.45,-1.77,0.01,1.58,43.82021,-111.782875,0.0
23.32,0.34,0.94,0.4,0.11,-0.34,0.26,849.24,-36.16,25.07,-22.45,-1.77,0.02,1.58,43.82021,-111.782875,0.0
23.34,0.35,0.95,0.38,0.09,-0.3,0.25,849.24,-36.16,25.07,-22.45,-1.77,0.02,1.59,43.82021,-111.782875,0.0
23.35,0.34,0.94,0.39,0.06,-0.25,0.24,849.24,-36.16,25.07,-22.45,-1.77,0.02,1.59,43.82021,-111.782875,0.0
23.36,0.34,0.94,0.38,-0.02,-0.19,0.22,849.24,-36.16,25.07,-22.45,-1.76,0.02,1.59,43.82021,-111.782875,0.0
23.37,0.34,0.93,0.37,-0.09,-0.14,0.2,849.24,-36.16,25.07,-22.45,-1.76,0.03,1.59,43.82021,-111.782875,0.0
23.39,0.35,0.93,0.37,-0.18,-0.06,0.14,849.24,-36.16,25.07,-22.45,-1.76,0.03,1.59,43.82021,-111.782875,0.0
23.400000000000002,0.36,0.94,0.39,-0.22,-0.03,0.1,849.24,-36.16,25.07,-22.45,-1.76,0.03,1.59,43.82021,-111.782875,0.0
23.41,0.36,0.95,0.41,-0.25,-0.04,0.07,849.24,-35.98,32.42,-25.05,-1.76,0.03,1.6,43.82021,-111.782875,0.0
23.42,0.35,0.95,0.41,-0.24,-0.07,0.05,849.24,-35.98,32.42,-25.05,-1.76,0.03,1.6,43.82021,-111.782875,0.0
23.43,0.35,0.95,0.41,-0.21,-0.08,0.04,849.24,-35.98,32.42,-25.05,-1.76,0.03,1.6,43.82021,-111.782875,0.0
23.44,0.34,0.94,0.41,-0.19,-0.06,0.02,849.24,-35.98,32.42,-25.05,-1.76,0.03,1.6,43.82021,-111.782875,0.0
23.46,0.34,0.95,0.42,-0.23,-0.02,-0.02,849.24,-35.98,32.42,-25.05,-1.76,0.03,1.6,43.82021,-111.782875,0.0
23.470000000000002,0.35,0.95,0.42,-0.26,-0.01,-0.03,849.24,-35.98,32.42,-25.05,-1.76,0.04,1.6,43.82021,-111.782875,0.0
23.48,0.35,0.96,0.4,-0.25,0.01,-0.05,849.24,-35.98,32.42,-25.05,-1.76,0.04,1.6,43.82021,-111.782875,0.0
23.490000000000002,0.35,0.96,0.4,-0.24,0.08,-0.05,849.24,-35.98,32.42,-25.05,-1.76,0.04,1.6,43.82021,-111.782875,0.0
23.5,0.36,0.95,0.42,-0.24,0.15,-0.06,849.24,-35.98,32.42,-25.05,-1.76,0.04,1.6,43.82021,-111.782875,0.0
23.51,0.37,0.94,0.43,-0.24,0.19,-0.08,849.24,-35.98,32.42,-25.05,-1.76,0.04,1.6,43.82021,-111.782875,0.0
