time,gFx,gFy,gFz,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s)
0.0,0.49,0.07,1.74,0.47,0.16,-1.11,846.24,21.93,-353.09,-17.94,-0.34,-0.34,-0.01,43.815346,-111.785141,0.0
0.020000000000000018,0.48,0.05,1.7,0.39,0.25,-1.13,846.24,21.93,-353.09,-17.94,-0.35,-0.35,-0.01,43.815346,-111.785141,0.0
0.029999999999999805,0.48,0.03,1.66,0.33,0.35,-1.14,846.24,21.93,-353.09,-17.94,-0.36,-0.36,-0.01,43.815346,-111.785141,0.0
0.040000000000000036,0.45,0.0,1.61,0.3,0.52,-1.16,846.24,21.93,-353.09,-17.94,-0.37,-0.38,-0.01,43.815346,-111.785141,0.0
0.04999999999999982,0.41,-0.02,1.55,0.26,0.69,-1.29,846.24,21.93,-353.09,-17.94,-0.39,-0.39,-0.01,43.815346,-111.785141,0.0
0.06000000000000005,0.36,-0.04,1.49,0.29,0.93,-1.42,846.24,21.93,-353.09,-17.94,-0.4,-0.4,-0.01,43.815346,-111.785141,0.0
0.08000000000000007,0.32,-0.02,1.45,0.5,1.24,-1.52,846.24,21.93,-353.09,-17.94,-0.42,-0.42,-0.01,43.815346,-111.785141,0.0
0.08999999999999986,0.32,0.02,1.52,0.68,1.36,-1.57,846.24,21.93,-353.09,-17.94,-0.43,-0.44,-0.02,43.815346,-111.785141,0.0
0.10000000000000009,0.34,0.09,1.58,0.83,1.29,-1.62,846.24,21.93,-353.09,-17.94,-0.45,-0.46,-0.02,43.815346,-111.785141,0.0
0.10999999999999988,0.37,0.14,1.63,0.91,1.1,-1.63,846.24,21.93,-353.09,-17.94,-0.46,-0.47,-0.03,43.815346,-111.785141,0.0
0.1200000000000001,0.4,0.18,1.67,0.97,0.82,-1.58,846.24,21.93,-353.09,-17.94,-0.47,-0.49,-0.04,43.815346,-111.785141,0.0
0.1299999999999999,0.45,0.21,1.74,0.99,0.49,-1.45,846.24,21.93,-353.09,-17.94,-0.48,-0.5,-0.05,43.815346,-111.785141,0.0
0.1499999999999999,0.49,0.24,1.81,0.93,-0.01,-1.18,846.24,21.93,-353.09,-17.94,-0.49,-0.51,-0.06,43.815346,-111.785141,0.0
0.16000000000000014,0.49,0.25,1.84,0.79,-0.42,-0.91,846.24,21.93,-353.09,-17.94,-0.49,-0.52,-0.06,43.815346,-111.785141,0.0
0.16999999999999993,0.47,0.25,1.84,0.66,-0.72,-0.72,846.24,26.44,-346.46,-10.49,-0.5,-0.53,-0.06,43.815346,-111.785141,0.0
0.18000000000000016,0.43,0.23,1.84,0.51,-0.95,-0.6,846.24,26.44,-346.46,-10.49,-0.5,-0.53,-0.06,43.815346,-111.785141,0.0
0.18999999999999995,0.41,0.21,1.8,0.34,-1.07,-0.57,846.24,26.44,-346.46,-10.49,-0.5,-0.53,-0.06,43.815346,-111.785141,0.0
0.20999999999999996,0.42,0.21,1.78,0.18,-1.1,-0.58,846.24,26.44,-346.46,-10.49,-0.51,-0.54,-0.06,43.815346,-111.785141,0.0
0.2200000000000002,0.43,0.18,1.74,0.06,-1.0,-0.63,846.24,26.44,-346.46,-10.49,-0.52,-0.54,-0.05,43.815346,-111.785141,0.0
0.22999999999999998,0.43,0.15,1.69,0.07,-0.89,-0.73,846.24,26.44,-346.46,-10.49,-0.53,-0.55,-0.04,43.815346,-111.785141,0.0
0.2400000000000002,0.44,0.15,1.71,0.17,-0.79,-0.86,846.24,26.44,-346.46,-10.49,-0.53,-0.55,-0.04,43.815346,-111.785141,0.0
0.26000000000000023,0.46,0.16,1.76,0.28,-0.72,-0.99,846.24,26.44,-346.46,-10.49,-0.54,-0.56,-0.03,43.815346,-111.785141,0.0
0.27,0.49,0.19,1.84,0.41,-0.68,-1.07,846.24,26.44,-346.46,-10.49,-0.55,-0.57,-0.03,43.815346,-111.785141,0.0
0.2799999999999998,0.53,0.21,1.92,0.43,-0.73,-1.07,846.24,26.44,-346.46,-10.49,-0.56,-0.58,-0.03,43.815346,-111.785141,0.0
0.29000000000000004,0.57,0.23,1.99,0.35,-0.86,-0.97,846.24,32.21,-343.23,-11.18,-0.57,-0.59,-0.03,43.815346,-111.785141,0.0
0.31000000000000005,0.59,0.23,2.01,0.25,-0.93,-0.83,846.24,32.21,-343.23,-11.18,-0.58,-0.59,-0.02,43.815346,-111.785141,0.0
0.31999999999999984,0.58,0.21,2.02,0.14,-0.97,-0.7,846.24,32.21,-343.23,-11.18,-0.59,-0.6,-0.02,43.815346,-111.785141,0.0
0.33000000000000007,0.56,0.18,2.01,0.02,-0.95,-0.59,846.24,32.21,-343.23,-11.18,-0.6,-0.6,-0.01,43.815346,-111.785141,0.0
0.33999999999999986,0.53,0.16,2.02,-0.1,-0.89,-0.51,846.24,32.21,-343.23,-11.18,-0.6,-0.6,-0.0,43.815346,-111.785141,0.0
0.3500000000000001,0.49,0.14,2.02,-0.2,-0.81,-0.46,846.24,32.21,-343.23,-11.18,-0.61,-0.61,0.01,43.815346,-111.785141,0.0
0.3700000000000001,0.44,0.11,2.03,-0.31,-0.76,-0.39,846.24,32.21,-343.23,-11.18,-0.62,-0.61,0.02,43.815346,-111.785141,0.0
0.3799999999999999,0.42,0.06,2.03,-0.38,-0.78,-0.34,846.24,32.21,-343.23,-11.18,-0.63,-0.61,0.03,43.815346,-111.785141,0.0
0.3900000000000001,0.42,0.02,2.01,-0.4,-0.84,-0.28,846.24,32.21,-343.23,-11.18,-0.63,-0.61,0.04,43.815346,-111.785141,0.0
0.3999999999999999,0.42,-0.02,1.99,-0.41,-0.86,-0.2,846.24,32.21,-343.23,-11.18,-0.64,-0.61,0.06,43.815346,-111.785141,0.0
0.41999999999999993,0.44,-0.06,1.97,-0.31,-0.84,-0.1,846.24,36.72,-344.13,-10.31,-0.64,-0.61,0.07,43.815346,-111.785141,0.0
0.43000000000000016,0.44,-0.09,1.96,-0.25,-0.85,-0.06,846.24,36.72,-344.13,-10.31,-0.65,-0.6,0.08,43.815346,-111.785141,0.0
0.43999999999999995,0.45,-0.11,1.99,-0.15,-0.9,-0.1,846.24,36.72,-344.13,-10.31,-0.65,-0.6,0.09,43.815346,-111.785141,0.0
0.45999999999999996,0.47,-0.1,1.98,-0.1,-0.89,-0.16,846.24,36.72,-344.13,-10.31,-0.65,-0.6,0.09,43.815346,-111.785141,0.0
0.4700000000000002,0.5,-0.08,1.96,-0.06,-0.83,-0.2,846.24,36.72,-344.13,-10.31,-0.66,-0.6,0.1,43.815346,-111.785141,0.0
0.48,0.53,-0.05,1.96,-0.01,-0.74,-0.2,846.24,36.72,-344.13,-10.31,-0.66,-0.6,0.11,43.815346,-111.785141,0.0
0.4900000000000002,0.54,-0.02,2.0,0.01,-0.64,-0.16,846.24,36.72,-344.13,-10.31,-0.66,-0.6,0.11,43.815346,-111.785141,0.0
0.5,0.53,0.0,2.01,-0.03,-0.58,-0.14,846.24,36.72,-344.13,-10.31,-0.66,-0.6,0.11,43.815346,-111.785141,0.0
0.52,0.52,0.02,2.01,-0.11,-0.47,-0.15,846.24,36.72,-344.13,-10.31,-0.67,-0.59,0.12,43.815346,-111.785141,0.0
0.5299999999999998,0.53,0.02,1.97,-0.14,-0.36,-0.16,846.24,36.72,-344.13,-10.31,-0.67,-0.59,0.13,43.815346,-111.785141,0.0
0.54,0.54,0.02,1.95,-0.17,-0.23,-0.15,846.24,39.79,-341.08,-9.45,-0.67,-0.59,0.13,43.815346,-111.785141,0.0
0.5499999999999998,0.54,0.03,1.97,-0.22,-0.09,-0.11,846.24,39.79,-341.08,-9.45,-0.67,-0.59,0.14,43.815346,-111.785141,0.0
0.56,0.55,0.04,1.99,-0.3,-0.01,-0.06,846.24,39.79,-341.08,-9.45,-0.67,-0.59,0.14,43.815346,-111.785141,0.0
0.5699999999999998,0.55,0.04,1.98,-0.41,0.02,0.01,846.24,39.79,-341.08,-9.45,-0.68,-0.59,0.15,43.815346,-111.785141,0.0
0.5899999999999999,0.56,0.01,1.95,-0.54,0.05,0.11,846.24,39.79,-341.08,-9.45,-0.68,-0.58,0.16,43.815346,-111.785141,0.0
0.6000000000000001,0.57,-0.0,1.91,-0.6,0.06,0.2,846.24,39.79,-341.08,-9.45,-0.68,-0.58,0.17,43.815346,-111.785141,0.0
0.6099999999999999,0.57,-0.03,1.87,-0.63,0.08,0.3,846.24,39.79,-341.08,-9.45,-0.67,-0.57,0.18,43.815346,-111.785141,0.0
0.6200000000000001,0.56,-0.04,1.85,-0.63,0.1,0.37,846.24,39.79,-341.08,-9.45,-0.67,-0.56,0.19,43.815346,-111.785141,0.0
0.6299999999999999,0.54,-0.05,1.83,-0.63,0.11,0.42,846.24,39.79,-341.08,-9.45,-0.67,-0.56,0.19,43.815346,-111.785141,0.0
0.6499999999999999,0.53,-0.05,1.82,-0.6,0.12,0.46,846.24,39.79,-341.08,-9.45,-0.67,-0.55,0.2,43.815346,-111.785141,0.0
0.6600000000000001,0.51,-0.06,1.82,-0.56,0.09,0.51,846.24,36.18,-344.67,-10.83,-0.66,-0.54,0.21,43.815346,-111.785141,0.0
0.6699999999999999,0.49,-0.08,1.83,-0.52,0.03,0.51,846.24,36.18,-344.67,-10.83,-0.65,-0.53,0.22,43.815346,-111.785141,0.0
0.6800000000000002,0.49,-0.11,1.82,-0.5,-0.05,0.53,846.24,36.18,-344.67,-10.83,-0.65,-0.52,0.22,43.815346,-111.785141,0.0
0.7000000000000002,0.48,-0.13,1.78,-0.43,-0.14,0.52,846.24,36.18,-344.67,-10.83,-0.64,-0.52,0.23,43.815346,-111.785141,0.0
0.71,0.49,-0.14,1.75,-0.32,-0.18,0.47,846.24,36.18,-344.67,-10.83,-0.64,-0.51,0.23,43.815346,-111.785141,0.0
0.7200000000000002,0.52,-0.14,1.73,-0.18,-0.16,0.35,846.24,36.18,-344.67,-10.83,-0.63,-0.5,0.24,43.815346,-111.785141,0.0
0.73,0.57,-0.12,1.75,-0.02,-0.08,0.22,846.24,36.18,-344.67,-10.83,-0.63,-0.5,0.24,43.815346,-111.785141,0.0
0.75,0.6,-0.09,1.78,0.06,-0.0,0.17,846.24,36.18,-344.67,-10.83,-0.62,-0.49,0.24,43.815346,-111.785141,0.0
0.7600000000000002,0.62,-0.06,1.81,0.07,0.04,0.18,846.24,36.18,-344.67,-10.83,-0.62,-0.49,0.24,43.815346,-111.785141,0.0
0.77,0.62,-0.03,1.84,0.06,0.06,0.24,846.24,36.18,-344.67,-10.83,-0.61,-0.49,0.24,43.815346,-111.785141,0.0
0.7799999999999998,0.6,-0.02,1.85,-0.01,0.06,0.29,846.24,36.0,-343.41,-11.01,-0.6,-0.48,0.24,43.815346,-111.785141,0.0
0.79,0.59,-0.01,1.83,-0.05,0.07,0.32,846.24,36.0,-343.41,-11.01,-0.6,-0.48,0.24,43.815346,-111.785141,0.0
0.81,0.58,-0.0,1.81,-0.07,0.1,0.34,846.24,36.0,-343.41,-11.01,-0.59,-0.47,0.24,43.815346,-111.785141,0.0
0.8199999999999998,0.57,-0.0,1.8,-0.08,0.12,0.35,846.24,36.0,-343.41,-11.01,-0.58,-0.46,0.24,43.815346,-111.785141,0.0
0.8300000000000001,0.56,0.01,1.79,-0.08,0.15,0.34,846.24,36.0,-343.41,-11.01,-0.58,-0.46,0.24,43.815346,-111.785141,0.0
0.8399999999999999,0.54,0.02,1.78,-0.06,0.19,0.32,846.24,36.0,-343.41,-11.01,-0.57,-0.45,0.24,43.815346,-111.785141,0.0
0.8500000000000001,0.52,0.03,1.78,-0.03,0.23,0.28,846.24,36.0,-343.41,-11.01,-0.57,-0.45,0.24,43.815346,-111.785141,0.0
0.8599999999999999,0.51,0.05,1.78,-0.01,0.26,0.24,846.24,36.0,-343.41,-11.01,-0.56,-0.44,0.24,43.815346,-111.785141,0.0
0.8799999999999999,0.49,0.08,1.8,0.0,0.28,0.19,846.24,36.0,-343.41,-11.01,-0.55,-0.44,0.24,43.815346,-111.785141,0.0
0.8999999999999999,0.47,0.1,1.82,-0.02,0.26,0.16,846.24,36.0,-343.41,-11.01,-0.55,-0.43,0.25,43.815346,-111.785141,0.0
0.9100000000000001,0.46,0.1,1.82,-0.05,0.23,0.14,846.24,31.13,-342.16,-9.1,-0.54,-0.43,0.25,43.815346,-111.785141,0.0
0.9199999999999999,0.46,0.09,1.81,-0.06,0.2,0.13,846.24,31.13,-342.16,-9.1,-0.54,-0.43,0.25,43.815346,-111.785141,0.0
0.9300000000000002,0.45,0.07,1.8,-0.06,0.16,0.1,846.24,31.13,-342.16,-9.1,-0.54,-0.42,0.25,43.815346,-111.785141,0.0
0.94,0.45,0.05,1.79,-0.02,0.13,0.08,846.24,31.13,-342.16,-9.1,-0.53,-0.42,0.25,43.815346,-111.785141,0.0
0.96,0.44,0.03,1.79,0.04,0.09,0.03,846.24,31.13,-342.16,-9.1,-0.53,-0.42,0.25,43.815346,-111.785141,0.0
0.9700000000000002,0.45,0.02,1.79,0.1,0.07,-0.03,846.24,31.13,-342.16,-9.1,-0.53,-0.41,0.25,43.815346,-111.785141,0.0
0.98,0.45,0.02,1.78,0.17,0.07,-0.09,846.24,31.13,-342.16,-9.1,-0.53,-0.41,0.25,43.815346,-111.785141,0.0
0.9900000000000002,0.46,0.04,1.79,0.25,0.1,-0.17,846.24,31.13,-342.16,-9.1,-0.53,-0.41,0.25,43.815346,-111.785141,0.0
1.0100000000000002,0.48,0.08,1.81,0.35,0.16,-0.29,846.24,31.13,-342.16,-9.1,-0.53,-0.41,0.25,43.815365,-111.785164,0.0
1.02,0.49,0.12,1.82,0.38,0.21,-0.35,846.24,31.13,-342.16,-9.1,-0.53,-0.42,0.25,43.815365,-111.785164,0.0
1.0299999999999998,0.5,0.15,1.83,0.4,0.25,-0.39,846.24,31.13,-342.16,-9.1,-0.53,-0.42,0.24,43.815365,-111.785164,0.0
1.04,0.5,0.18,1.83,0.4,0.3,-0.41,846.24,31.13,-342.16,-9.1,-0.53,-0.42,0.24,43.815365,-111.785164,0.0
1.0499999999999998,0.5,0.2,1.85,0.4,0.35,-0.44,846.24,31.13,-342.16,-9.1,-0.53,-0.42,0.24,43.815365,-111.785164,0.0
1.06,0.49,0.23,1.88,0.36,0.39,-0.45,846.24,31.13,-342.16,-9.1,-0.53,-0.42,0.24,43.815365,-111.785164,0.0
1.08,0.49,0.26,1.9,0.27,0.41,-0.42,846.24,31.13,-342.16,-9.1,-0.54,-0.43,0.23,43.815365,-111.785164,0.0
1.0899999999999999,0.49,0.26,1.9,0.2,0.41,-0.38,846.24,31.13,-342.16,-9.1,-0.54,-0.43,0.23,43.815365,-111.785164,0.0
1.1,0.48,0.26,1.91,0.13,0.42,-0.33,846.24,31.13,-342.16,-9.1,-0.54,-0.43,0.23,43.815365,-111.785164,0.0
1.1099999999999999,0.46,0.25,1.91,0.06,0.42,-0.3,846.24,31.13,-342.16,-9.1,-0.54,-0.43,0.23,43.815365,-111.785164,0.0
1.12,0.45,0.24,1.91,-0.02,0.41,-0.28,846.24,31.13,-342.16,-9.1,-0.54,-0.43,0.24,43.815365,-111.785164,0.0
1.1400000000000001,0.44,0.23,1.9,-0.06,0.38,-0.26,846.24,31.13,-342.16,-9.1,-0.54,-0.43,0.24,43.815365,-111.785164,0.0
1.15,0.45,0.2,1.89,-0.07,0.34,-0.22,846.24,29.15,-335.17,-6.15,-0.54,-0.43,0.24,43.815365,-111.785164,0.0
1.1600000000000001,0.45,0.18,1.88,-0.08,0.31,-0.19,846.24,29.15,-335.17,-6.15,-0.54,-0.43,0.24,43.815365,-111.785164,0.0
1.17,0.45,0.16,1.87,-0.09,0.29,-0.14,846.24,29.15,-335.17,-6.15,-0.54,-0.43,0.25,43.815365,-111.785164,0.0
1.19,0.43,0.14,1.85,-0.08,0.26,-0.09,846.24,29.15,-335.17,-6.15,-0.54,-0.43,0.25,43.815365,-111.785164,0.0
1.2000000000000002,0.41,0.11,1.82,-0.05,0.23,-0.07,846.24,29.15,-335.17,-6.15,-0.54,-0.43,0.25,43.815365,-111.785164,0.0
1.21,0.38,0.09,1.79,-0.01,0.2,-0.06,846.24,29.15,-335.17,-6.15,-0.54,-0.42,0.25,43.815365,-111.785164,0.0
1.2200000000000002,0.35,0.07,1.75,0.1,0.17,-0.07,846.24,29.15,-335.17,-6.15,-0.54,-0.42,0.25,43.815365,-111.785164,0.0
1.2400000000000002,0.36,0.07,1.76,0.19,0.13,-0.08,846.24,29.15,-335.17,-6.15,-0.54,-0.42,0.25,43.815365,-111.785164,0.0
1.25,0.35,0.07,1.77,0.24,0.1,-0.04,846.24,29.15,-335.17,-6.15,-0.53,-0.42,0.25,43.815365,-111.785164,0.0
1.2600000000000002,0.34,0.1,1.75,0.28,0.12,-0.01,846.24,29.15,-335.17,-6.15,-0.53,-0.42,0.25,43.815365,-111.785164,0.0
1.27,0.34,0.13,1.75,0.33,0.16,-0.02,846.24,29.15,-335.17,-6.15,-0.53,-0.42,0.25,43.815365,-111.785164,0.0
1.2799999999999998,0.36,0.16,1.79,0.36,0.22,-0.05,846.24,26.8,-333.56,-5.98,-0.53,-0.42,0.24,43.815365,-111.785164,0.0
1.3000000000000003,0.41,0.22,1.88,0.32,0.32,-0.04,846.24,26.8,-333.56,-5.98,-0.52,-0.41,0.24,43.815365,-111.785164,0.0
1.31,0.44,0.26,1.92,0.23,0.39,0.02,846.24,26.8,-333.56,-5.98,-0.52,-0.41,0.24,43.815365,-111.785164,0.0
1.3199999999999998,0.44,0.28,1.95,0.1,0.45,0.1,846.24,26.8,-333.56,-5.98,-0.51,-0.41,0.23,43.815365,-111.785164,0.0
1.3299999999999996,0.43,0.29,1.97,-0.05,0.49,0.15,846.24,26.8,-333.56,-5.98,-0.51,-0.4,0.23,43.815365,-111.785164,0.0
1.3400000000000003,0.4,0.29,1.97,-0.19,0.51,0.19,846.24,26.8,-333.56,-5.98,-0.5,-0.4,0.24,43.815365,-111.785164,0.0
1.35,0.38,0.28,1.95,-0.32,0.5,0.22,846.24,26.8,-333.56,-5.98,-0.5,-0.39,0.24,43.815365,-111.785164,0.0
1.3699999999999997,0.37,0.26,1.9,-0.4,0.49,0.26,846.24,26.8,-333.56,-5.98,-0.49,-0.39,0.25,43.815365,-111.785164,0.0
1.3800000000000003,0.36,0.24,1.86,-0.41,0.5,0.27,846.24,26.8,-333.56,-5.98,-0.49,-0.38,0.25,43.815365,-111.785164,0.0
1.3900000000000001,0.33,0.23,1.84,-0.41,0.54,0.25,846.24,26.8,-333.56,-5.98,-0.49,-0.38,0.26,43.815365,-111.785164,0.0
1.4,0.31,0.23,1.83,-0.41,0.59,0.21,846.24,21.93,-333.02,-6.85,-0.48,-0.37,0.26,43.815365,-111.785164,0.0
1.4099999999999997,0.3,0.24,1.81,-0.41,0.62,0.18,846.24,21.93,-333.02,-6.85,-0.48,-0.37,0.26,43.815365,-111.785164,0.0
1.4300000000000002,0.28,0.24,1.79,-0.4,0.63,0.18,846.24,21.93,-333.02,-6.85,-0.47,-0.36,0.27,43.815365,-111.785164,0.0
1.44,0.25,0.23,1.77,-0.4,0.6,0.18,846.24,21.93,-333.02,-6.85,-0.47,-0.36,0.27,43.815365,-111.785164,0.0
1.4499999999999997,0.23,0.22,1.74,-0.38,0.57,0.17,846.24,21.93,-333.02,-6.85,-0.47,-0.35,0.28,43.815365,-111.785164,0.0
1.4600000000000004,0.21,0.21,1.71,-0.34,0.54,0.14,846.24,21.93,-333.02,-6.85,-0.46,-0.35,0.28,43.815365,-111.785164,0.0
1.48,0.2,0.2,1.69,-0.29,0.52,0.1,846.24,21.93,-333.02,-6.85,-0.46,-0.35,0.29,43.815365,-111.785164,0.0
1.4899999999999998,0.2,0.2,1.69,-0.23,0.5,0.05,846.24,21.93,-333.02,-6.85,-0.46,-0.34,0.29,43.815365,-111.785164,0.0
1.5000000000000004,0.2,0.21,1.71,-0.2,0.47,0.02,846.24,21.93,-333.02,-6.85,-0.45,-0.34,0.29,43.815365,-111.785164,0.0
1.5100000000000002,0.2,0.21,1.71,-0.19,0.42,0.03,846.24,21.93,-333.02,-6.85,-0.45,-0.34,0.3,43.815365,-111.785164,0.0
1.5299999999999998,0.17,0.21,1.69,-0.17,0.39,0.01,846.24,18.14,-333.91,-7.71,-0.45,-0.33,0.3,43.815365,-111.785164,0.0
1.5399999999999996,0.15,0.2,1.68,-0.15,0.37,-0.03,846.24,18.14,-333.91,-7.71,-0.45,-0.33,0.3,43.815365,-111.785164,0.0
1.5500000000000003,0.15,0.2,1.67,-0.1,0.37,-0.09,846.24,18.14,-333.91,-7.71,-0.45,-0.33,0.3,43.815365,-111.785164,0.0
1.56,0.17,0.2,1.68,-0.06,0.35,-0.12,846.24,18.14,-333.91,-7.71,-0.45,-0.33,0.31,43.815365,-111.785164,0.0
1.5699999999999998,0.18,0.21,1.69,-0.03,0.31,-0.11,846.24,18.14,-333.91,-7.71,-0.45,-0.33,0.31,43.815365,-111.785164,0.0
1.5900000000000003,0.17,0.21,1.7,-0.03,0.24,-0.06,846.24,18.14,-333.91,-7.71,-0.44,-0.33,0.31,43.815365,-111.785164,0.0
1.6,0.15,0.21,1.68,-0.04,0.2,-0.05,846.24,18.14,-333.91,-7.71,-0.44,-0.32,0.31,43.815365,-111.785164,0.0
1.6099999999999999,0.15,0.21,1.67,-0.04,0.17,-0.05,846.24,18.14,-333.91,-7.71,-0.44,-0.32,0.31,43.815365,-111.785164,0.0
1.6199999999999997,0.16,0.2,1.66,-0.03,0.15,-0.05,846.24,18.14,-333.91,-7.71,-0.44,-0.32,0.32,43.815365,-111.785164,0.0
1.6300000000000003,0.17,0.19,1.67,-0.04,0.1,0.0,846.24,18.14,-333.91,-7.71,-0.44,-0.32,0.32,43.815365,-111.785164,0.0
1.6400000000000001,0.15,0.17,1.68,-0.05,0.05,0.05,846.24,18.14,-333.91,-7.71,-0.44,-0.32,0.32,43.815365,-111.785164,0.0
1.6599999999999997,0.12,0.16,1.64,-0.06,-0.05,0.08,846.24,18.14,-333.91,-7.71,-0.43,-0.31,0.32,43.815365,-111.785164,0.0
1.6700000000000004,0.11,0.16,1.62,-0.02,-0.1,0.06,846.24,18.14,-333.91,-7.71,-0.43,-0.31,0.33,43.815365,-111.785164,0.0
1.6800000000000002,0.11,0.18,1.63,0.05,-0.13,0.01,846.24,18.14,-333.91,-7.71,-0.43,-0.31,0.33,43.815365,-111.785164,0.0
1.69,0.14,0.22,1.68,0.1,-0.12,-0.05,846.24,18.14,-333.91,-7.71,-0.43,-0.31,0.33,43.815365,-111.785164,0.0
1.6999999999999997,0.17,0.24,1.72,0.1,-0.1,-0.09,846.28,18.14,-333.91,-7.71,-0.43,-0.31,0.33,43.815365,-111.785164,0.0
1.7200000000000002,0.22,0.25,1.76,0.08,-0.07,-0.11,846.28,18.14,-333.91,-7.71,-0.43,-0.31,0.33,43.815365,-111.785164,0.0
1.73,0.26,0.22,1.81,0.03,-0.02,-0.06,846.28,18.14,-333.91,-7.71,-0.43,-0.3,0.34,43.815365,-111.785164,0.0
1.7399999999999998,0.26,0.2,1.82,-0.01,0.03,0.0,846.28,18.14,-333.91,-7.71,-0.42,-0.3,0.34,43.815365,-111.785164,0.0
1.7500000000000004,0.24,0.19,1.83,-0.03,0.08,0.08,846.28,18.14,-333.91,-7.71,-0.42,-0.3,0.34,43.815365,-111.785164,0.0
1.77,0.23,0.2,1.85,-0.04,0.15,0.14,846.28,18.14,-333.91,-7.71,-0.42,-0.3,0.34,43.815365,-111.785164,0.0
1.7799999999999998,0.21,0.2,1.87,-0.08,0.23,0.18,846.28,16.34,-329.61,-8.06,-0.41,-0.29,0.34,43.815365,-111.785164,0.0
1.7899999999999996,0.18,0.21,1.87,-0.15,0.32,0.22,846.28,16.34,-329.61,-8.06,-0.41,-0.29,0.35,43.815365,-111.785164,0.0
1.8000000000000003,0.15,0.2,1.84,-0.25,0.47,0.26,846.28,16.34,-329.61,-8.06,-0.4,-0.28,0.35,43.815365,-111.785164,0.0
1.8199999999999998,0.14,0.2,1.8,-0.31,0.57,0.27,846.28,16.34,-329.61,-8.06,-0.39,-0.28,0.35,43.815365,-111.785164,0.0
1.8299999999999996,0.13,0.21,1.79,-0.35,0.64,0.28,846.28,16.34,-329.61,-8.06,-0.39,-0.27,0.36,43.815365,-111.785164,0.0
1.8400000000000003,0.12,0.21,1.77,-0.39,0.72,0.3,846.28,16.34,-329.61,-8.06,-0.38,-0.27,0.36,43.815365,-111.785164,0.0
1.85,0.09,0.21,1.73,-0.42,0.83,0.32,846.28,16.34,-329.61,-8.06,-0.37,-0.26,0.37,43.815365,-111.785164,0.0
1.8699999999999997,0.07,0.21,1.66,-0.38,1.03,0.33,846.28,16.34,-329.61,-8.06,-0.36,-0.25,0.37,43.815365,-111.785164,0.0
1.8800000000000003,0.06,0.23,1.66,-0.32,1.14,0.33,846.28,16.34,-329.61,-8.06,-0.36,-0.24,0.37,43.815365,-111.785164,0.0
1.8900000000000001,0.05,0.23,1.65,-0.28,1.24,0.35,846.28,16.34,-329.61,-8.06,-0.35,-0.24,0.37,43.815365,-111.785164,0.0
1.9,0.03,0.22,1.63,-0.27,1.35,0.36,846.28,9.3,-328.36,-12.05,-0.34,-0.23,0.37,43.815365,-111.785164,0.0
1.9099999999999997,0.01,0.22,1.61,-0.23,1.46,0.37,846.28,9.3,-328.36,-12.05,-0.33,-0.22,0.37,43.815365,-111.785164,0.0
1.9200000000000004,0.01,0.22,1.61,-0.17,1.54,0.39,846.28,9.3,-328.36,-12.05,-0.32,-0.22,0.37,43.815365,-111.785164,0.0
1.94,-0.01,0.22,1.63,-0.14,1.52,0.43,846.28,9.3,-328.36,-12.05,-0.3,-0.21,0.37,43.815365,-111.785164,0.0
1.9499999999999997,-0.02,0.23,1.64,-0.17,1.45,0.45,846.28,9.3,-328.36,-12.05,-0.29,-0.2,0.37,43.815365,-111.785164,0.0
1.9600000000000004,-0.03,0.23,1.62,-0.22,1.35,0.46,846.28,9.3,-328.36,-12.05,-0.28,-0.19,0.38,43.815365,-111.785164,0.0
1.9700000000000002,-0.05,0.23,1.62,-0.22,1.21,0.46,846.28,9.3,-328.36,-12.05,-0.27,-0.18,0.38,43.815365,-111.785164,0.0
1.98,-0.08,0.23,1.62,-0.2,1.04,0.44,846.28,9.3,-328.36,-12.05,-0.26,-0.18,0.38,43.815365,-111.785164,0.0
1.9899999999999998,-0.1,0.24,1.63,-0.23,0.89,0.39,846.28,9.3,-328.36,-12.05,-0.25,-0.17,0.38,43.815388,-111.785172,0.0
2.0100000000000002,-0.09,0.25,1.58,-0.36,0.72,0.31,846.28,9.3,-328.36,-12.05,-0.24,-0.16,0.39,43.815388,-111.785172,0.0
2.02,-0.08,0.24,1.49,-0.42,0.66,0.27,846.28,2.81,-328.0,-15.86,-0.23,-0.16,0.39,43.815388,-111.785172,0.0
2.03,-0.05,0.24,1.42,-0.39,0.65,0.23,846.28,2.81,-328.0,-15.86,-0.23,-0.15,0.4,43.815388,-111.785172,0.0
2.0399999999999996,-0.01,0.25,1.38,-0.33,0.71,0.21,846.28,2.81,-328.0,-15.86,-0.22,-0.15,0.4,43.815388,-111.785172,0.0
2.06,0.01,0.26,1.36,-0.3,0.79,0.21,846.28,2.81,-328.0,-15.86,-0.22,-0.14,0.41,43.815388,-111.785172,0.0
2.07,0.01,0.27,1.34,-0.29,0.88,0.22,846.28,2.81,-328.0,-15.86,-0.21,-0.14,0.41,43.815388,-111.785172,0.0
2.0799999999999996,-0.01,0.27,1.31,-0.28,1.03,0.23,846.28,2.81,-328.0,-15.86,-0.2,-0.13,0.42,43.815388,-111.785172,0.0
2.0900000000000003,-0.05,0.28,1.3,-0.26,1.15,0.23,846.28,2.81,-328.0,-15.86,-0.19,-0.12,0.42,43.815388,-111.785172,0.0
