time,gFx,gFy,gFz,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s)
0.0,0.19,-0.42,0.67,0.46,0.19,-0.05,849.46,-22.27,-13.1,-18.81,-0.0,-0.32,-1.57,43.819298,-111.782806,0.0
0.010000000000005116,0.19,-0.43,0.67,0.45,0.18,-0.06,849.46,-22.27,-13.1,-18.81,-0.0,-0.32,-1.57,43.819298,-111.782806,0.0
0.020000000000010232,0.18,-0.43,0.66,0.44,0.18,-0.06,849.46,-22.27,-13.1,-18.81,-0.0,-0.32,-1.57,43.819298,-111.782806,0.0
0.030000000000001137,0.18,-0.43,0.66,0.44,0.18,-0.07,849.46,-22.27,-13.1,-18.81,-0.0,-0.32,-1.57,43.819298,-111.782806,0.0
0.04999999999999716,0.18,-0.43,0.66,0.45,0.18,-0.08,849.46,-22.27,-13.1,-18.81,-0.0,-0.33,-1.57,43.819298,-111.782806,0.0
0.060000000000002274,0.18,-0.44,0.66,0.45,0.18,-0.09,849.46,-22.27,-13.1,-18.81,-0.0,-0.33,-1.57,43.819298,-111.782806,0.0
0.07000000000000739,0.17,-0.44,0.66,0.45,0.17,-0.1,849.46,-22.27,-13.1,-18.81,-0.0,-0.33,-1.57,43.819298,-111.782806,0.0
0.09000000000000341,0.17,-0.45,0.66,0.45,0.17,-0.13,849.46,-22.27,-13.1,-18.81,-0.0,-0.34,-1.57,43.819298,-111.782806,0.0
0.10000000000000853,0.17,-0.45,0.65,0.46,0.17,-0.16,849.46,-22.27,-13.1,-18.81,-0.0,-0.34,-1.57,43.819298,-111.782806,0.0
0.10999999999999943,0.17,-0.45,0.66,0.46,0.17,-0.18,849.46,-22.27,-13.1,-18.81,-0.0,-0.34,-1.57,43.819298,-111.782806,0.0
0.12000000000000455,0.17,-0.44,0.66,0.45,0.17,-0.19,849.46,-22.27,-13.1,-18.81,-0.0,-0.35,-1.57,43.819298,-111.782806,0.0
0.14000000000000057,0.18,-0.44,0.66,0.44,0.17,-0.2,849.46,-22.27,-13.1,-18.81,-0.0,-0.35,-1.57,43.819298,-111.782806,0.0
0.15000000000000568,0.18,-0.44,0.66,0.43,0.17,-0.21,849.46,-22.27,-13.1,-18.81,-0.0,-0.35,-1.57,43.819298,-111.782806,0.0
0.1599999999999966,0.18,-0.44,0.66,0.43,0.17,-0.22,849.46,-22.27,-13.1,-18.81,-0.0,-0.36,-1.57,43.819298,-111.782806,0.0
0.1700000000000017,0.18,-0.44,0.66,0.43,0.18,-0.23,849.17,-22.27,-13.1,-18.81,0.0,-0.36,-1.57,43.819298,-111.782806,0.0
0.18000000000000682,0.18,-0.44,0.67,0.43,0.18,-0.24,849.17,-21.18,-14.18,-18.11,0.0,-0.37,-1.57,43.819298,-111.782806,0.0
0.20000000000000284,0.18,-0.44,0.67,0.42,0.17,-0.25,849.17,-21.18,-14.18,-18.11,0.0,-0.37,-1.57,43.819298,-111.782806,0.0
0.21000000000000796,0.19,-0.43,0.66,0.41,0.17,-0.25,849.17,-21.18,-14.18,-18.11,0.0,-0.37,-1.57,43.819298,-111.782806,0.0
0.21999999999999886,0.19,-0.42,0.65,0.4,0.17,-0.25,849.17,-21.18,-14.18,-18.11,0.0,-0.38,-1.57,43.819298,-111.782806,0.0
0.23000000000000398,0.19,-0.42,0.64,0.39,0.17,-0.25,849.17,-21.18,-14.18,-18.11,0.0,-0.38,-1.57,43.819298,-111.782806,0.0
0.2400000000000091,0.19,-0.42,0.63,0.39,0.18,-0.24,849.17,-21.18,-14.18,-18.11,0.0,-0.39,-1.57,43.819298,-111.782806,0.0
0.2600000000000051,0.19,-0.42,0.63,0.39,0.19,-0.24,849.17,-21.18,-14.18,-18.11,0.0,-0.39,-1.57,43.819298,-111.782806,0.0
0.27000000000001023,0.19,-0.42,0.62,0.39,0.2,-0.23,849.17,-21.18,-14.18,-18.11,0.0,-0.4,-1.57,43.819298,-111.782806,0.0
0.28000000000000114,0.19,-0.42,0.62,0.4,0.2,-0.23,849.17,-21.18,-14.18,-18.11,0.0,-0.4,-1.57,43.819298,-111.782806,0.0
0.29000000000000625,0.19,-0.42,0.62,0.4,0.21,-0.23,849.17,-21.18,-14.18,-18.11,0.0,-0.4,-1.57,43.819298,-111.782806,0.0
0.29999999999999716,0.2,-0.42,0.62,0.4,0.22,-0.22,849.17,-21.18,-14.18,-18.11,0.0,-0.41,-1.58,43.819298,-111.782806,0.0
0.3200000000000074,0.2,-0.42,0.62,0.4,0.23,-0.2,849.17,-21.18,-14.18,-18.11,0.0,-0.41,-1.58,43.819298,-111.782806,0.0
0.3299999999999983,0.2,-0.42,0.62,0.4,0.24,-0.19,849.17,-21.18,-14.18,-18.11,0.0,-0.42,-1.58,43.819298,-111.782806,0.0
0.3400000000000034,0.2,-0.42,0.62,0.4,0.25,-0.18,849.17,-21.18,-14.18,-18.11,0.0,-0.42,-1.58,43.819298,-111.782806,0.0
0.3500000000000085,0.2,-0.43,0.62,0.4,0.26,-0.18,849.17,-21.18,-14.18,-18.11,0.0,-0.42,-1.58,43.819298,-111.782806,0.0
0.35999999999999943,0.2,-0.43,0.62,0.41,0.26,-0.17,849.17,-21.18,-14.18,-18.11,0.0,-0.43,-1.58,43.819298,-111.782806,0.0
0.38000000000000966,0.2,-0.43,0.62,0.41,0.27,-0.17,849.17,-21.18,-14.18,-18.11,0.0,-0.43,-1.58,43.819298,-111.782806,0.0
0.39000000000000057,0.2,-0.43,0.63,0.41,0.28,-0.16,849.17,-21.18,-14.18,-18.11,0.0,-0.44,-1.58,43.819298,-111.782806,0.0
0.4000000000000057,0.2,-0.43,0.63,0.4,0.28,-0.15,849.17,-21.18,-14.18,-18.11,0.0,-0.44,-1.58,43.819298,-111.782806,0.0
0.4099999999999966,0.2,-0.44,0.63,0.38,0.28,-0.15,849.17,-21.18,-14.18,-18.11,0.0,-0.44,-1.58,43.819298,-111.782806,0.0
0.4300000000000068,0.19,-0.44,0.62,0.37,0.28,-0.15,849.17,-21.0,-14.0,-17.94,0.0,-0.45,-1.58,43.819298,-111.782806,0.0
0.4399999999999977,0.19,-0.44,0.62,0.37,0.29,-0.15,849.17,-21.0,-14.0,-17.94,0.0,-0.45,-1.58,43.819298,-111.782806,0.0
0.45000000000000284,0.19,-0.44,0.61,0.37,0.29,-0.15,849.17,-21.0,-14.0,-17.94,0.0,-0.46,-1.58,43.819298,-111.782806,0.0
0.46000000000000796,0.19,-0.44,0.61,0.38,0.31,-0.16,849.17,-21.0,-14.0,-17.94,0.0,-0.46,-1.58,43.819298,-111.782806,0.0
0.480000000000004,0.19,-0.44,0.61,0.38,0.31,-0.17,849.17,-21.0,-14.0,-17.94,0.0,-0.47,-1.58,43.819298,-111.782806,0.0
0.4900000000000091,0.19,-0.44,0.61,0.38,0.32,-0.17,849.17,-21.0,-14.0,-17.94,0.0,-0.47,-1.58,43.819298,-111.782806,0.0
0.5,0.19,-0.45,0.61,0.38,0.33,-0.18,849.17,-21.0,-14.0,-17.94,0.0,-0.47,-1.58,43.819298,-111.782806,0.0
0.5100000000000051,0.2,-0.45,0.62,0.38,0.33,-0.19,849.17,-21.0,-14.0,-17.94,0.0,-0.48,-1.58,43.819298,-111.782806,0.0
0.5200000000000102,0.2,-0.45,0.62,0.37,0.33,-0.19,849.17,-21.0,-14.0,-17.94,0.0,-0.48,-1.58,43.819298,-111.782806,0.0
0.5400000000000063,0.2,-0.44,0.63,0.36,0.33,-0.2,849.17,-21.0,-14.0,-17.94,0.0,-0.49,-1.58,43.819298,-111.782806,0.0
0.5499999999999972,0.21,-0.44,0.63,0.36,0.32,-0.2,849.17,-21.0,-14.0,-17.94,0.0,-0.5,-1.58,43.819298,-111.782806,0.0
0.5600000000000023,0.21,-0.44,0.62,0.36,0.32,-0.2,849.17,-21.18,-13.1,-19.16,0.0,-0.5,-1.58,43.819298,-111.782806,0.0
0.5700000000000074,0.21,-0.44,0.63,0.35,0.32,-0.2,849.17,-21.18,-13.1,-19.16,0.0,-0.5,-1.58,43.819298,-111.782806,0.0
0.5799999999999983,0.21,-0.45,0.63,0.35,0.32,-0.21,849.17,-21.18,-13.1,-19.16,0.0,-0.51,-1.58,43.819298,-111.782806,0.0
0.5900000000000034,0.21,-0.45,0.63,0.34,0.32,-0.22,849.17,-21.18,-13.1,-19.16,0.0,-0.51,-1.58,43.819298,-111.782806,0.0
0.6099999999999994,0.21,-0.44,0.62,0.34,0.31,-0.23,849.17,-21.18,-13.1,-19.16,0.0,-0.52,-1.58,43.819298,-111.782806,0.0
0.6200000000000045,0.21,-0.44,0.61,0.34,0.31,-0.23,849.17,-21.18,-13.1,-19.16,0.0,-0.53,-1.58,43.819298,-111.782806,0.0
0.6300000000000097,0.21,-0.44,0.61,0.36,0.31,-0.23,849.17,-21.18,-13.1,-19.16,0.0,-0.53,-1.58,43.819298,-111.782806,0.0
0.6400000000000006,0.22,-0.44,0.61,0.37,0.31,-0.23,849.17,-21.18,-13.1,-19.16,0.0,-0.53,-1.58,43.819298,-111.782806,0.0
0.6500000000000057,0.22,-0.44,0.62,0.37,0.31,-0.22,849.17,-21.18,-13.1,-19.16,0.0,-0.54,-1.58,43.819298,-111.782806,0.0
0.6700000000000017,0.22,-0.44,0.62,0.36,0.31,-0.21,849.17,-21.18,-13.1,-19.16,0.0,-0.54,-1.58,43.819298,-111.782806,0.0
0.6800000000000068,0.22,-0.44,0.62,0.35,0.3,-0.2,849.17,-21.18,-14.9,-18.46,0.0,-0.55,-1.58,43.819298,-111.782806,0.0
0.6899999999999977,0.22,-0.44,0.61,0.34,0.29,-0.19,849.17,-21.18,-14.9,-18.46,0.0,-0.55,-1.58,43.819298,-111.782806,0.0
0.7000000000000028,0.22,-0.44,0.61,0.35,0.29,-0.19,849.17,-21.18,-14.9,-18.46,0.0,-0.56,-1.58,43.819298,-111.782806,0.0
0.7199999999999989,0.22,-0.44,0.61,0.36,0.28,-0.19,849.17,-21.18,-14.9,-18.46,0.0,-0.56,-1.58,43.819298,-111.782806,0.0
0.730000000000004,0.22,-0.43,0.61,0.37,0.28,-0.19,849.17,-21.18,-14.9,-18.46,0.0,-0.56,-1.59,43.819298,-111.782806,0.0
0.7400000000000091,0.22,-0.43,0.61,0.37,0.28,-0.18,849.17,-21.18,-14.9,-18.46,0.0,-0.57,-1.59,43.819298,-111.782806,0.0
0.75,0.22,-0.43,0.62,0.37,0.27,-0.17,849.17,-21.18,-14.9,-18.46,0.0,-0.57,-1.59,43.819298,-111.782806,0.0
0.7700000000000102,0.22,-0.43,0.62,0.36,0.27,-0.16,849.17,-21.18,-14.9,-18.46,0.0,-0.57,-1.59,43.819298,-111.782806,0.0
0.7800000000000011,0.23,-0.43,0.61,0.36,0.26,-0.15,849.17,-21.18,-14.9,-18.46,0.0,-0.58,-1.59,43.819298,-111.782806,0.0
0.7900000000000063,0.23,-0.43,0.61,0.36,0.25,-0.14,849.17,-21.18,-14.9,-18.46,0.0,-0.58,-1.59,43.819298,-111.782806,0.0
0.7999999999999972,0.23,-0.44,0.61,0.37,0.25,-0.13,849.17,-21.36,-16.87,-20.72,0.0,-0.58,-1.59,43.819298,-111.782806,0.0
0.8100000000000023,0.22,-0.44,0.61,0.37,0.24,-0.12,849.17,-21.36,-16.87,-20.72,0.0,-0.58,-1.59,43.819298,-111.782806,0.0
0.8299999999999983,0.22,-0.45,0.61,0.38,0.24,-0.11,849.17,-21.36,-16.87,-20.72,0.0,-0.59,-1.59,43.819298,-111.782806,0.0
0.8400000000000034,0.21,-0.45,0.61,0.38,0.24,-0.11,849.17,-21.36,-16.87,-20.72,0.0,-0.59,-1.59,43.819298,-111.782806,0.0
0.8500000000000085,0.21,-0.46,0.61,0.38,0.23,-0.12,849.17,-21.36,-16.87,-20.72,0.0,-0.59,-1.59,43.819298,-111.782806,0.0
0.8599999999999994,0.21,-0.46,0.61,0.38,0.23,-0.12,849.17,-21.36,-16.87,-20.72,0.0,-0.59,-1.59,43.819298,-111.782806,0.0
0.8700000000000045,0.22,-0.46,0.61,0.38,0.22,-0.12,849.17,-21.36,-16.87,-20.72,0.0,-0.59,-1.59,43.819298,-111.782806,0.0
0.8800000000000097,0.22,-0.46,0.61,0.37,0.21,-0.12,849.17,-21.36,-16.87,-20.72,0.0,-0.6,-1.59,43.819298,-111.782806,0.0
0.9000000000000057,0.23,-0.46,0.61,0.36,0.19,-0.11,849.17,-21.36,-16.87,-20.72,0.0,-0.6,-1.59,43.819298,-111.782806,0.0
0.9099999999999966,0.23,-0.47,0.6,0.36,0.18,-0.11,849.17,-21.36,-16.87,-20.72,0.0,-0.6,-1.58,43.819298,-111.782806,0.0
0.9200000000000017,0.23,-0.49,0.6,0.35,0.18,-0.1,849.17,-21.36,-16.15,-19.33,0.0,-0.6,-1.58,43.819298,-111.782806,0.0
0.9300000000000068,0.23,-0.5,0.59,0.34,0.18,-0.1,849.17,-21.36,-16.15,-19.33,0.0,-0.6,-1.58,43.819298,-111.782806,0.0
0.9399999999999977,0.23,-0.51,0.59,0.32,0.17,-0.09,849.17,-21.36,-16.15,-19.33,0.0,-0.6,-1.58,43.819298,-111.782806,0.0
0.960000000000008,0.24,-0.54,0.58,0.29,0.16,-0.08,849.17,-21.36,-16.15,-19.33,0.0,-0.6,-1.58,43.819298,-111.782806,0.0
0.9699999999999989,0.26,-0.57,0.56,0.26,0.13,-0.06,849.17,-21.36,-16.15,-19.33,0.0,-0.6,-1.58,43.819298,-111.782806,0.0
0.980000000000004,0.26,-0.62,0.53,0.27,0.11,-0.05,849.17,-21.36,-16.15,-19.33,0.0,-0.61,-1.58,43.819298,-111.782806,0.0
0.9900000000000091,0.26,-0.67,0.53,0.28,0.09,-0.05,849.17,-21.36,-16.15,-19.33,0.0,-0.61,-1.58,43.819294,-111.782791,0.0
1.0100000000000051,0.26,-0.72,0.52,0.3,0.04,-0.08,849.17,-21.36,-16.15,-19.33,0.0,-0.6,-1.58,43.819294,-111.782791,0.0
1.0200000000000102,0.27,-0.76,0.51,0.35,-0.01,-0.14,849.17,-21.36,-16.15,-19.33,0.0,-0.6,-1.58,43.819294,-111.782791,0.0
1.0300000000000011,0.32,-0.8,0.52,0.47,-0.09,-0.24,849.17,-21.36,-16.15,-19.33,0.0,-0.6,-1.58,43.819294,-111.782791,0.0
1.0400000000000063,0.36,-0.79,0.56,0.53,-0.11,-0.27,849.17,-19.56,-15.79,-20.72,0.0,-0.6,-1.58,43.819294,-111.782791,0.0
1.0600000000000023,0.41,-0.78,0.64,0.53,-0.1,-0.27,849.17,-19.56,-15.79,-20.72,0.0,-0.6,-1.58,43.819294,-111.782791,0.0
1.0700000000000074,0.46,-0.75,0.72,0.42,-0.07,-0.2,849.17,-19.56,-15.79,-20.72,0.0,-0.6,-1.58,43.819294,-111.782791,0.0
1.0799999999999983,0.5,-0.71,0.81,0.19,-0.01,-0.06,849.17,-19.56,-15.79,-20.72,0.0,-0.6,-1.58,43.819294,-111.782791,0.0
1.0900000000000034,0.53,-0.66,0.9,-0.2,0.05,0.17,849.17,-19.56,-15.79,-20.72,0.0,-0.6,-1.58,43.819294,-111.782791,0.0
1.1099999999999994,0.5,-0.62,0.92,-0.74,0.05,0.46,849.17,-19.56,-15.79,-20.72,0.0,-0.6,-1.58,43.819294,-111.782791,0.0
1.1200000000000045,0.45,-0.6,0.87,-1.12,0.03,0.65,849.17,-19.56,-15.79,-20.72,0.0,-0.6,-1.58,43.819294,-111.782791,0.0
1.1300000000000097,0.39,-0.6,0.79,-1.41,0.02,0.8,849.17,-19.56,-15.79,-20.72,0.0,-0.6,-1.57,43.819294,-111.782791,0.0
1.1400000000000006,0.31,-0.6,0.71,-1.63,0.03,0.9,849.17,-19.56,-15.79,-20.72,-0.0,-0.6,-1.57,43.819294,-111.782791,0.0
1.1500000000000057,0.25,-0.6,0.66,-1.73,0.02,0.92,849.17,-19.56,-15.79,-20.72,-0.0,-0.6,-1.56,43.819294,-111.782791,0.0
1.1599999999999966,0.19,-0.6,0.62,-1.77,-0.01,0.89,849.17,-19.56,-15.79,-20.72,-0.0,-0.6,-1.56,43.819294,-111.782791,0.0
1.1800000000000068,0.12,-0.59,0.56,-1.75,-0.1,0.78,849.17,-20.64,-22.96,-25.57,-0.01,-0.61,-1.55,43.819294,-111.782791,0.0
1.1899999999999977,0.08,-0.59,0.53,-1.69,-0.18,0.66,849.17,-20.64,-22.96,-25.57,-0.01,-0.61,-1.55,43.819294,-111.782791,0.0
1.2000000000000028,0.04,-0.56,0.47,-1.58,-0.25,0.5,849.17,-20.64,-22.96,-25.57,-0.01,-0.61,-1.55,43.819294,-111.782791,0.0
1.210000000000008,0.03,-0.54,0.43,-1.46,-0.29,0.36,849.17,-20.64,-22.96,-25.57,-0.01,-0.62,-1.54,43.819294,-111.782791,0.0
1.2199999999999989,0.02,-0.52,0.39,-1.33,-0.31,0.23,849.17,-20.64,-22.96,-25.57,-0.01,-0.62,-1.54,43.819294,-111.782791,0.0
1.230000000000004,0.03,-0.49,0.36,-1.19,-0.3,0.12,849.17,-20.64,-22.96,-25.57,-0.01,-0.62,-1.54,43.819294,-111.782791,0.0
1.25,0.05,-0.46,0.32,-1.0,-0.25,-0.01,849.17,-20.64,-22.96,-25.57,-0.01,-0.63,-1.54,43.819294,-111.782791,0.0
1.2600000000000051,0.06,-0.44,0.3,-0.91,-0.2,-0.07,849.17,-20.64,-22.96,-25.57,-0.01,-0.64,-1.54,43.819294,-111.782791,0.0
1.2700000000000102,0.08,-0.43,0.28,-0.82,-0.14,-0.1,849.17,-20.64,-22.96,-25.57,-0.01,-0.64,-1.54,43.819294,-111.782791,0.0
1.2800000000000011,0.09,-0.42,0.26,-0.73,-0.08,-0.12,849.17,-20.64,-22.96,-25.57,-0.01,-0.65,-1.54,43.819294,-111.782791,0.0
1.2999999999999972,0.1,-0.43,0.24,-0.62,-0.03,-0.14,849.17,-17.4,-30.49,-33.2,-0.01,-0.65,-1.54,43.819294,-111.782791,0.0
1.3100000000000023,0.12,-0.44,0.24,-0.49,0.02,-0.17,849.17,-17.4,-30.49,-33.2,-0.01,-0.66,-1.54,43.819294,-111.782791,0.0
1.3200000000000074,0.13,-0.44,0.25,-0.36,0.03,-0.19,849.17,-17.4,-30.49,-33.2,-0.01,-0.66,-1.54,43.819294,-111.782791,0.0
1.3299999999999983,0.14,-0.45,0.25,-0.3,0.02,-0.19,849.17,-17.4,-30.49,-33.2,-0.01,-0.66,-1.53,43.819294,-111.782791,0.0
1.3500000000000085,0.15,-0.46,0.24,-0.26,0.0,-0.19,849.17,-17.4,-30.49,-33.2,-0.01,-0.67,-1.53,43.819294,-111.782791,0.0
1.3599999999999994,0.16,-0.47,0.23,-0.22,-0.0,-0.17,849.17,-17.4,-30.49,-33.2,-0.01,-0.67,-1.53,43.819294,-111.782791,0.0
1.3700000000000045,0.16,-0.49,0.21,-0.19,0.0,-0.15,849.17,-17.4,-30.49,-33.2,-0.01,-0.67,-1.53,43.819294,-111.782791,0.0
1.3800000000000097,0.16,-0.5,0.2,-0.16,0.0,-0.13,849.17,-17.4,-30.49,-33.2,-0.01,-0.67,-1.53,43.819294,-111.782791,0.0
1.4000000000000057,0.16,-0.53,0.19,-0.12,0.01,-0.1,849.17,-17.4,-30.49,-33.2,-0.01,-0.67,-1.53,43.819294,-111.782791,0.0
1.4099999999999966,0.17,-0.56,0.18,-0.1,0.01,-0.08,849.17,-17.4,-30.49,-33.2,-0.01,-0.67,-1.53,43.819294,-111.782791,0.0
1.4200000000000017,0.17,-0.58,0.17,-0.08,-0.01,-0.06,849.17,-17.58,-33.18,-35.8,-0.01,-0.67,-1.53,43.819294,-111.782791,0.0
1.4300000000000068,0.17,-0.61,0.15,-0.06,-0.02,-0.05,849.17,-17.58,-33.18,-35.8,-0.01,-0.67,-1.53,43.819294,-111.782791,0.0
1.4399999999999977,0.18,-0.64,0.13,-0.03,-0.05,-0.03,849.17,-17.58,-33.18,-35.8,-0.01,-0.67,-1.53,43.819294,-111.782791,0.0
1.4500000000000028,0.17,-0.67,0.11,-0.01,-0.07,-0.0,849.17,-17.58,-33.18,-35.8,-0.01,-0.66,-1.53,43.819294,-111.782791,0.0
1.4699999999999989,0.17,-0.73,0.07,-0.01,-0.1,0.04,849.17,-17.58,-33.18,-35.8,-0.02,-0.66,-1.53,43.819294,-111.782791,0.0
1.480000000000004,0.18,-0.76,0.04,0.0,-0.08,0.07,849.17,-17.58,-33.18,-35.8,-0.02,-0.65,-1.52,43.819294,-111.782791,0.0
1.490000000000009,0.19,-0.78,0.03,0.02,-0.04,0.11,849.17,-17.58,-33.18,-35.8,-0.02,-0.65,-1.52,43.819294,-111.782791,0.0
1.5,0.21,-0.81,0.04,0.04,0.02,0.17,849.17,-17.58,-33.18,-35.8,-0.02,-0.65,-1.52,43.819294,-111.782791,0.0
1.5100000000000051,0.22,-0.83,0.07,0.03,0.09,0.24,849.17,-17.58,-33.18,-35.8,-0.02,-0.64,-1.52,43.819294,-111.782791,0.0
1.5300000000000011,0.22,-0.85,0.14,-0.02,0.16,0.34,849.17,-17.58,-33.18,-35.8,-0.02,-0.64,-1.52,43.819294,-111.782791,0.0
1.5400000000000063,0.22,-0.86,0.19,-0.18,0.21,0.45,849.17,-18.66,-34.61,-36.84,-0.02,-0.63,-1.51,43.819294,-111.782791,0.0
1.5600000000000023,0.19,-0.86,0.2,-0.36,0.23,0.54,849.17,-18.66,-34.61,-36.84,-0.02,-0.63,-1.51,43.819294,-111.782791,0.0
1.5700000000000074,0.16,-0.86,0.18,-0.5,0.26,0.6,849.17,-18.66,-34.61,-36.84,-0.02,-0.63,-1.5,43.819294,-111.782791,0.0
1.5799999999999983,0.13,-0.85,0.16,-0.59,0.28,0.62,849.17,-18.66,-34.61,-36.84,-0.02,-0.62,-1.5,43.819294,-111.782791,0.0
1.5900000000000034,0.09,-0.83,0.14,-0.62,0.3,0.62,849.17,-18.66,-34.61,-36.84,-0.02,-0.62,-1.5,43.819294,-111.782791,0.0
1.6000000000000085,0.06,-0.81,0.13,-0.63,0.28,0.58,849.17,-18.66,-34.61,-36.84,-0.03,-0.62,-1.49,43.819294,-111.782791,0.0
1.6200000000000045,0.03,-0.78,0.12,-0.62,0.25,0.52,849.17,-18.66,-34.61,-36.84,-0.03,-0.62,-1.49,43.819294,-111.782791,0.0
1.6300000000000097,0.02,-0.74,0.11,-0.61,0.23,0.46,849.17,-18.66,-34.61,-36.84,-0.03,-0.62,-1.48,43.819294,-111.782791,0.0
1.6400000000000006,0.01,-0.7,0.09,-0.62,0.22,0.41,849.17,-18.66,-34.61,-36.84,-0.03,-0.62,-1.48,43.819294,-111.782791,0.0
1.6500000000000057,0.0,-0.66,0.07,-0.63,0.24,0.38,849.17,-18.66,-34.61,-36.84,-0.03,-0.62,-1.48,43.819294,-111.782791,0.0
1.6599999999999966,0.0,-0.64,0.05,-0.63,0.27,0.36,849.17,-18.66,-34.61,-36.84,-0.03,-0.62,-1.47,43.819294,-111.782791,0.0
1.6700000000000017,-0.0,-0.62,0.04,-0.61,0.31,0.35,849.17,-18.66,-34.61,-36.84,-0.03,-0.62,-1.47,43.819294,-111.782791,0.0
1.6899999999999977,-0.01,-0.6,0.03,-0.56,0.36,0.34,849.17,-18.66,-34.61,-36.84,-0.03,-0.63,-1.47,43.819294,-111.782791,0.0
1.7000000000000028,-0.02,-0.6,0.03,-0.49,0.39,0.31,849.17,-18.66,-34.61,-36.84,-0.03,-0.63,-1.46,43.819294,-111.782791,0.0
1.710000000000008,-0.03,-0.6,0.04,-0.44,0.39,0.29,849.17,-18.66,-34.61,-36.84,-0.04,-0.63,-1.46,43.819294,-111.782791,0.0
1.7199999999999989,-0.04,-0.6,0.04,-0.4,0.37,0.26,849.17,-18.66,-34.61,-36.84,-0.04,-0.63,-1.46,43.819294,-111.782791,0.0
1.740000000000009,-0.04,-0.6,0.04,-0.37,0.37,0.23,849.17,-18.66,-34.61,-36.84,-0.04,-0.63,-1.46,43.819294,-111.782791,0.0
1.75,-0.04,-0.59,0.02,-0.35,0.37,0.21,849.17,-18.66,-34.61,-36.84,-0.04,-0.63,-1.45,43.819294,-111.782791,0.0
1.7600000000000051,-0.04,-0.59,0.01,-0.35,0.39,0.2,849.17,-18.66,-34.61,-36.84,-0.04,-0.64,-1.45,43.819294,-111.782791,0.0
1.7700000000000102,-0.04,-0.59,-0.0,-0.35,0.39,0.2,849.17,-18.66,-34.61,-36.84,-0.04,-0.64,-1.45,43.819294,-111.782791,0.0
1.7900000000000063,-0.04,-0.6,-0.01,-0.34,0.39,0.2,849.17,-26.42,-39.09,-48.45,-0.04,-0.64,-1.44,43.819294,-111.782791,0.0
1.7999999999999972,-0.05,-0.62,-0.02,-0.32,0.37,0.19,849.17,-26.42,-39.09,-48.45,-0.04,-0.64,-1.44,43.819294,-111.782791,0.0
1.8100000000000023,-0.06,-0.64,-0.03,-0.29,0.32,0.15,849.17,-26.42,-39.09,-48.45,-0.04,-0.64,-1.44,43.819294,-111.782791,0.0
1.8200000000000074,-0.07,-0.65,-0.04,-0.29,0.27,0.11,849.17,-26.42,-39.09,-48.45,-0.04,-0.64,-1.44,43.819294,-111.782791,0.0
1.8400000000000034,-0.07,-0.66,-0.08,-0.28,0.22,0.05,849.17,-26.42,-39.09,-48.45,-0.05,-0.64,-1.43,43.819294,-111.782791,0.0
1.8500000000000085,-0.06,-0.65,-0.11,-0.27,0.2,0.01,849.17,-26.42,-39.09,-48.45,-0.05,-0.65,-1.43,43.819294,-111.782791,0.0
1.8599999999999994,-0.05,-0.64,-0.13,-0.25,0.19,-0.03,849.17,-26.42,-39.09,-48.45,-0.05,-0.65,-1.43,43.819294,-111.782791,0.0
1.8700000000000045,-0.04,-0.63,-0.16,-0.25,0.2,-0.03,849.17,-26.42,-39.09,-48.45,-0.05,-0.65,-1.43,43.819294,-111.782791,0.0
1.8800000000000097,-0.03,-0.64,-0.17,-0.26,0.21,-0.02,849.17,-26.42,-39.09,-48.45,-0.05,-0.65,-1.43,43.819294,-111.782791,0.0
1.9000000000000057,-0.03,-0.65,-0.2,-0.27,0.23,-0.01,849.17,-26.42,-39.09,-48.45,-0.05,-0.65,-1.43,43.819294,-111.782791,0.0
1.9099999999999966,-0.03,-0.66,-0.22,-0.26,0.25,-0.01,849.17,-26.42,-39.09,-48.45,-0.05,-0.65,-1.42,43.819294,-111.782791,0.0
1.9200000000000017,-0.03,-0.67,-0.24,-0.21,0.27,-0.02,849.17,-26.42,-40.52,-52.27,-0.05,-0.65,-1.42,43.819294,-111.782791,0.0
1.9300000000000068,-0.03,-0.68,-0.24,-0.16,0.28,-0.02,849.17,-26.42,-40.52,-52.27,-0.05,-0.65,-1.42,43.819294,-111.782791,0.0
1.9399999999999977,-0.02,-0.69,-0.23,-0.14,0.29,-0.02,849.17,-26.42,-40.52,-52.27,-0.05,-0.65,-1.42,43.819294,-111.782791,0.0
1.9500000000000028,-0.02,-0.7,-0.23,-0.14,0.3,-0.01,849.17,-26.42,-40.52,-52.27,-0.05,-0.65,-1.42,43.819294,-111.782791,0.0
1.9699999999999989,-0.03,-0.71,-0.25,-0.16,0.3,0.0,849.17,-26.42,-40.52,-52.27,-0.05,-0.66,-1.42,43.819294,-111.782791,0.0
1.980000000000004,-0.03,-0.72,-0.26,-0.16,0.29,0.0,849.17,-26.42,-40.52,-52.27,-0.05,-0.66,-1.42,43.819294,-111.782791,0.0
1.990000000000009,-0.04,-0.73,-0.28,-0.17,0.28,-0.01,849.17,-26.42,-40.52,-52.27,-0.05,-0.66,-1.41,43.819283,-111.782784,0.0
2.0,-0.05,-0.73,-0.29,-0.2,0.27,-0.02,849.17,-26.42,-40.52,-52.27,-0.05,-0.66,-1.41,43.819283,-111.782784,0.0
