time,gFx,gFy,gFz,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s)
83.52,-1.38,0.59,1.61,-0.08,-0.64,0.43,848.75,-66.82,15.39,-23.84,-2.03,1.08,2.28,43.878006,-111.780144,1.00E-05
83.53,-1.34,0.58,1.6,-0.07,-0.67,0.47,848.75,-66.82,15.39,-23.84,-2.02,1.08,2.28,43.878006,-111.780144,1.00E-05
83.55,-1.32,0.58,1.59,-0.03,-0.6,0.5,848.75,-66.82,15.39,-23.84,-2.02,1.07,2.29,43.878006,-111.780144,1.00E-05
83.56,-1.3,0.59,1.58,0.03,-0.5,0.51,848.75,-66.82,15.39,-23.84,-2.02,1.07,2.29,43.878006,-111.780144,1.00E-05
83.57,-1.28,0.6,1.58,0.1,-0.37,0.51,848.75,-66.82,15.39,-23.84,-2.01,1.07,2.29,43.878006,-111.780144,1.00E-05
83.58,-1.27,0.63,1.58,0.15,-0.24,0.51,848.75,-66.82,15.39,-23.84,-2,1.07,2.29,43.878006,-111.780144,1.00E-05
83.59,-1.25,0.66,1.59,0.18,-0.13,0.51,848.75,-66.82,15.39,-23.84,-2,1.07,2.3,43.878006,-111.780144,1.00E-05
83.61,-1.22,0.72,1.61,0.16,-0.04,0.53,848.75,-66.82,15.39,-23.84,-1.99,1.06,2.3,43.878006,-111.780144,1.00E-05
83.62,-1.2,0.75,1.61,0.1,-0.01,0.55,848.75,-66.82,15.39,-23.84,-1.98,1.06,2.3,43.878006,-111.780144,1.00E-05
83.63,-1.18,0.76,1.61,0.01,0.02,0.59,848.76,-66.82,15.39,-23.84,-1.97,1.06,2.31,43.878006,-111.780144,1.00E-05
83.64,-1.16,0.75,1.58,-0.08,0.04,0.63,848.76,-66.82,15.39,-23.84,-1.97,1.05,2.31,43.878006,-111.780144,1.00E-05
83.65,-1.15,0.73,1.55,-0.16,0.09,0.65,848.76,-66.82,15.39,-23.84,-1.97,1.04,2.3,43.878006,-111.780144,1.00E-05
83.66,-1.15,0.69,1.5,-0.24,0.18,0.65,848.76,-66.82,15.39,-23.84,-1.96,1.04,2.3,43.878006,-111.780144,1.00E-05
83.68,-1.17,0.64,1.44,-0.28,0.32,0.59,848.76,-66.82,15.39,-23.84,-1.96,1.03,2.3,43.878006,-111.780144,1.00E-05
83.69,-1.19,0.6,1.41,-0.27,0.44,0.49,848.76,-66.82,15.39,-23.84,-1.95,1.02,2.29,43.878006,-111.780144,1.00E-05
83.7,-1.21,0.56,1.39,-0.25,0.55,0.35,848.76,-66.82,15.39,-23.84,-1.95,1.02,2.29,43.878006,-111.780144,1.00E-05
83.71,-1.23,0.54,1.37,-0.21,0.66,0.16,848.76,-66.82,15.39,-23.84,-1.95,1.01,2.29,43.878006,-111.780144,1.00E-05
83.73,-1.25,0.54,1.37,-0.16,0.71,1.00E-05,848.76,-66.82,15.39,-23.84,-1.95,1,2.29,43.878006,-111.780144,1.00E-05
83.74,-1.27,0.55,1.37,-0.1,0.73,-0.18,848.76,-66.82,15.39,-23.84,-1.95,1,2.28,43.878006,-111.780144,1.00E-05
83.75,-1.28,0.57,1.38,-0.09,0.7,-0.27,848.76,-64.66,16.11,-21.76,-1.95,1,2.28,43.878006,-111.780144,1.00E-05
83.76,-1.28,0.59,1.39,-0.09,0.65,-0.31,848.76,-64.66,16.11,-21.76,-1.95,1,2.28,43.878006,-111.780144,1.00E-05
83.78,-1.28,0.6,1.4,-0.1,0.55,-0.29,848.76,-64.66,16.11,-21.76,-1.95,0.99,2.28,43.878006,-111.780144,1.00E-05
83.79,-1.27,0.61,1.4,-0.11,0.44,-0.23,848.76,-64.66,16.11,-21.76,-1.94,0.99,2.28,43.878006,-111.780144,1.00E-05
83.8,-1.27,0.61,1.4,-0.14,0.32,-0.14,848.76,-64.66,16.11,-21.76,-1.94,0.99,2.28,43.878006,-111.780144,1.00E-05
83.81,-1.26,0.6,1.4,-0.19,0.17,-0.02,848.76,-64.66,16.11,-21.76,-1.94,0.99,2.27,43.878006,-111.780144,1.00E-05
83.82,-1.25,0.58,1.39,-0.21,0.1,0.06,848.76,-64.66,16.11,-21.76,-1.94,0.98,2.27,43.878006,-111.780144,1.00E-05
83.84,-1.25,0.56,1.38,-0.23,0.06,0.12,848.76,-64.66,16.11,-21.76,-1.94,0.98,2.27,43.878006,-111.780144,1.00E-05
83.85,-1.25,0.54,1.37,-0.26,0.07,0.15,848.76,-64.66,16.11,-21.76,-1.94,0.98,2.27,43.878006,-111.780144,1.00E-05
83.86,-1.24,0.52,1.37,-0.27,0.11,0.15,848.76,-64.66,16.11,-21.76,-1.94,0.97,2.26,43.878006,-111.780144,1.00E-05
83.87,-1.24,0.51,1.37,-0.27,0.18,0.13,848.76,-64.66,16.11,-21.76,-1.94,0.97,2.26,43.878006,-111.780144,1.00E-05
83.89,-1.24,0.5,1.37,-0.27,0.31,0.08,848.76,-63.94,14.32,-21.06,-1.94,0.96,2.26,43.878006,-111.780144,1.00E-05
83.9,-1.24,0.49,1.38,-0.24,0.39,0.05,848.76,-63.94,14.32,-21.06,-1.94,0.96,2.25,43.878006,-111.780144,1.00E-05
83.91,-1.24,0.48,1.38,-0.21,0.47,0.02,848.76,-63.94,14.32,-21.06,-1.94,0.95,2.25,43.878006,-111.780144,1.00E-05
83.92,-1.25,0.47,1.39,-0.18,0.55,-0.01,848.76,-63.94,14.32,-21.06,-1.94,0.95,2.25,43.878006,-111.780144,1.00E-05
83.93,-1.26,0.47,1.39,-0.17,0.64,-0.03,848.76,-63.94,14.32,-21.06,-1.94,0.95,2.25,43.878006,-111.780144,1.00E-05
83.94,-1.27,0.48,1.4,-0.18,0.75,-0.06,848.76,-63.94,14.32,-21.06,-1.94,0.94,2.24,43.878006,-111.780144,1.00E-05
83.96,-1.28,0.49,1.41,-0.19,0.85,-0.08,848.76,-63.94,14.32,-21.06,-1.93,0.94,2.24,43.878006,-111.780144,1.00E-05
83.97,-1.28,0.49,1.42,-0.2,0.91,-0.08,848.76,-63.94,14.32,-21.06,-1.93,0.93,2.24,43.878006,-111.780144,1.00E-05
83.98,-1.29,0.5,1.43,-0.23,0.96,-0.07,848.76,-63.94,14.32,-21.06,-1.93,0.93,2.24,43.878006,-111.780144,1.00E-05
83.99,-1.3,0.51,1.45,-0.27,1.01,-0.03,848.76,-63.94,14.32,-21.06,-1.93,0.92,2.23,43.877987,-111.780136,1.00E-05
84,-1.31,0.53,1.46,-0.33,1.03,0.02,848.76,-66.28,12.35,-22.97,-1.93,0.91,2.23,43.877987,-111.780136,1.00E-05
84.02,-1.31,0.54,1.47,-0.41,1.06,0.09,848.76,-66.28,12.35,-22.97,-1.92,0.9,2.22,43.877987,-111.780136,1.00E-05
84.03,-1.32,0.55,1.49,-0.51,1.08,0.19,848.76,-66.28,12.35,-22.97,-1.92,0.89,2.22,43.877987,-111.780136,1.00E-05
84.04,-1.34,0.55,1.49,-0.57,1.09,0.25,848.76,-66.28,12.35,-22.97,-1.92,0.88,2.21,43.877987,-111.780136,1.00E-05
84.05,-1.35,0.55,1.5,-0.63,1.1,0.31,848.76,-66.28,12.35,-22.97,-1.92,0.87,2.2,43.877987,-111.780136,1.00E-05
84.07,-1.36,0.55,1.5,-0.67,1.13,0.35,848.76,-66.28,12.35,-22.97,-1.92,0.86,2.2,43.877987,-111.780136,1.00E-05
84.08,-1.37,0.54,1.5,-0.72,1.17,0.37,848.76,-66.28,12.35,-22.97,-1.91,0.85,2.19,43.877987,-111.780136,1.00E-05
84.09,-1.37,0.54,1.5,-0.76,1.21,0.38,848.76,-66.28,12.35,-22.97,-1.91,0.84,2.18,43.877987,-111.780136,1.00E-05
84.1,-1.39,0.52,1.5,-0.8,1.26,0.39,848.76,-66.28,12.35,-22.97,-1.91,0.82,2.17,43.877987,-111.780136,1.00E-05
84.12,-1.41,0.51,1.5,-0.82,1.29,0.4,848.76,-66.28,12.35,-22.97,-1.9,0.8,2.16,43.877987,-111.780136,1.00E-05
84.13,-1.43,0.49,1.49,-0.82,1.32,0.39,848.76,-70.61,9.12,-25.74,-1.9,0.79,2.15,43.877987,-111.780136,1.00E-05
84.14,-1.45,0.46,1.49,-0.78,1.33,0.38,848.76,-70.61,9.12,-25.74,-1.89,0.78,2.15,43.877987,-111.780136,1.00E-05
84.15,-1.47,0.44,1.48,-0.7,1.33,0.36,848.76,-70.61,9.12,-25.74,-1.89,0.77,2.14,43.877987,-111.780136,1.00E-05
84.16,-1.5,0.42,1.48,-0.57,1.33,0.33,848.76,-70.61,9.12,-25.74,-1.88,0.75,2.13,43.877987,-111.780136,1.00E-05
84.18,-1.53,0.41,1.49,-0.41,1.29,0.28,848.76,-70.61,9.12,-25.74,-1.88,0.74,2.13,43.877987,-111.780136,1.00E-05
84.19,-1.54,0.42,1.5,-0.3,1.22,0.24,848.76,-70.61,9.12,-25.74,-1.87,0.73,2.12,43.877987,-111.780136,1.00E-05
84.2,-1.53,0.43,1.51,-0.21,1.12,0.22,848.76,-70.61,9.12,-25.74,-1.86,0.73,2.12,43.877987,-111.780136,1.00E-05
84.21,-1.52,0.43,1.52,-0.15,0.98,0.21,848.76,-70.61,9.12,-25.74,-1.86,0.72,2.12,43.877987,-111.780136,1.00E-05
84.22,-1.5,0.42,1.53,-0.12,0.79,0.24,848.76,-70.61,9.12,-25.74,-1.85,0.71,2.12,43.877987,-111.780136,1.00E-05
84.23,-1.48,0.41,1.53,-0.11,0.6,0.28,848.76,-70.61,9.12,-25.74,-1.85,0.71,2.12,43.877987,-111.780136,1.00E-05
84.25,-1.45,0.39,1.54,-0.09,0.36,0.36,848.76,-71.87,10.38,-27.65,-1.84,0.7,2.12,43.877987,-111.780136,1.00E-05
84.26,-1.43,0.38,1.54,-0.06,0.21,0.43,848.76,-71.87,10.38,-27.65,-1.83,0.7,2.12,43.877987,-111.780136,1.00E-05
84.27,-1.4,0.39,1.54,-0.03,0.08,0.51,848.76,-71.87,10.38,-27.65,-1.83,0.7,2.12,43.877987,-111.780136,1.00E-05
84.28,-1.36,0.41,1.54,0.01,-0.02,0.61,848.76,-71.87,10.38,-27.65,-1.82,0.7,2.12,43.877987,-111.780136,1.00E-05
84.29,-1.33,0.42,1.55,0.03,-0.07,0.7,848.76,-71.87,10.38,-27.65,-1.81,0.69,2.12,43.877987,-111.780136,1.00E-05
84.31,-1.31,0.43,1.54,0.04,-0.09,0.77,848.76,-71.87,10.38,-27.65,-1.81,0.69,2.12,43.877987,-111.780136,1.00E-05
84.32,-1.28,0.44,1.54,0.04,-0.08,0.83,848.76,-71.87,10.38,-27.65,-1.79,0.69,2.13,43.877987,-111.780136,1.00E-05
84.33,-1.27,0.43,1.54,0.04,-0.05,0.84,848.76,-71.87,10.38,-27.65,-1.79,0.69,2.13,43.877987,-111.780136,1.00E-05
84.34,-1.26,0.41,1.53,0.07,-0.01,0.83,848.76,-71.87,10.38,-27.65,-1.78,0.68,2.13,43.877987,-111.780136,1.00E-05
84.36,-1.27,0.39,1.53,0.12,0.03,0.79,848.76,-71.87,10.38,-27.65,-1.77,0.68,2.14,43.877987,-111.780136,1.00E-05
84.37,-1.27,0.39,1.54,0.19,0.07,0.73,848.76,-71.87,10.38,-27.65,-1.76,0.68,2.14,43.877987,-111.780136,1.00E-05
84.38,-1.28,0.4,1.55,0.27,0.12,0.66,848.76,-68.63,14.32,-25.57,-1.75,0.68,2.14,43.877987,-111.780136,1.00E-05
84.39,-1.28,0.44,1.58,0.37,0.18,0.55,848.76,-68.63,14.32,-25.57,-1.74,0.68,2.15,43.877987,-111.780136,1.00E-05
84.41,-1.28,0.48,1.6,0.42,0.2,0.47,848.76,-68.63,14.32,-25.57,-1.73,0.68,2.15,43.877987,-111.780136,1.00E-05
84.42,-1.27,0.53,1.62,0.42,0.2,0.42,848.76,-68.63,14.32,-25.57,-1.72,0.68,2.16,43.877987,-111.780136,1.00E-05
84.43,-1.26,0.57,1.63,0.39,0.18,0.39,848.76,-68.63,14.32,-25.57,-1.72,0.68,2.16,43.877987,-111.780136,1.00E-05
84.44,-1.24,0.6,1.64,0.34,0.14,0.39,848.76,-68.63,14.32,-25.57,-1.71,0.68,2.16,43.877987,-111.780136,1.00E-05
84.45,-1.23,0.61,1.64,0.25,0.1,0.4,848.76,-68.63,14.32,-25.57,-1.7,0.68,2.17,43.877987,-111.780136,1.00E-05
84.47,-1.21,0.6,1.62,0.14,0.05,0.41,848.76,-68.63,14.32,-25.57,-1.7,0.67,2.17,43.877987,-111.780136,1.00E-05
84.48,-1.21,0.58,1.6,0.06,0.04,0.4,848.76,-68.63,14.32,-25.57,-1.69,0.67,2.17,43.877987,-111.780136,1.00E-05
84.49,-1.21,0.55,1.58,1.00E-05,0.05,0.37,848.76,-68.63,14.32,-25.57,-1.69,0.67,2.17,43.877987,-111.780136,1.00E-05
84.5,-1.21,0.52,1.56,-0.03,0.08,0.33,848.76,-67.18,16.47,-25.22,-1.68,0.67,2.17,43.877987,-111.780136,1.00E-05
84.51,-1.21,0.49,1.54,-0.05,0.13,0.28,848.76,-67.18,16.47,-25.22,-1.68,0.67,2.17,43.877987,-111.780136,1.00E-05
84.52,-1.21,0.47,1.53,-0.06,0.18,0.23,848.76,-67.18,16.47,-25.22,-1.68,0.67,2.17,43.877987,-111.780136,1.00E-05
84.53,-1.22,0.43,1.51,-0.05,0.26,0.16,848.76,-67.18,16.47,-25.22,-1.67,0.66,2.17,43.877987,-111.780136,1.00E-05
84.55,-1.22,0.42,1.5,-0.02,0.32,0.12,848.76,-67.18,16.47,-25.22,-1.67,0.66,2.17,43.877987,-111.780136,1.00E-05
84.56,-1.23,0.4,1.5,0.01,0.37,0.08,848.76,-67.18,16.47,-25.22,-1.66,0.66,2.17,43.877987,-111.780136,1.00E-05
84.57,-1.24,0.4,1.5,0.03,0.39,0.06,848.76,-67.18,16.47,-25.22,-1.66,0.66,2.18,43.877987,-111.780136,1.00E-05
84.58,-1.25,0.4,1.5,0.06,0.4,0.05,848.76,-67.18,16.47,-25.22,-1.65,0.65,2.18,43.877987,-111.780136,1.00E-05
84.59,-1.26,0.4,1.5,0.09,0.39,0.05,848.76,-67.18,16.47,-25.22,-1.65,0.65,2.18,43.877987,-111.780136,1.00E-05
84.61,-1.27,0.41,1.51,0.14,0.37,0.05,848.76,-67.18,16.47,-25.22,-1.64,0.65,2.18,43.877987,-111.780136,1.00E-05
84.62,-1.27,0.43,1.52,0.18,0.35,0.06,848.76,-67.73,18.44,-26.78,-1.64,0.65,2.18,43.877987,-111.780136,1.00E-05
84.63,-1.27,0.45,1.53,0.2,0.33,0.06,848.76,-67.73,18.44,-26.78,-1.64,0.65,2.18,43.877987,-111.780136,1.00E-05
84.64,-1.28,0.47,1.54,0.21,0.32,0.05,848.76,-67.73,18.44,-26.78,-1.63,0.65,2.18,43.877987,-111.780136,1.00E-05
84.65,-1.28,0.49,1.55,0.22,0.31,0.03,848.76,-67.73,18.44,-26.78,-1.63,0.65,2.19,43.877987,-111.780136,1.00E-05
84.67,-1.28,0.51,1.56,0.24,0.31,-0.01,848.76,-67.73,18.44,-26.78,-1.62,0.65,2.19,43.877987,-111.780136,1.00E-05
84.68,-1.29,0.53,1.57,0.25,0.32,-0.06,848.76,-67.73,18.44,-26.78,-1.62,0.65,2.19,43.877987,-111.780136,1.00E-05
84.69,-1.29,0.55,1.57,0.26,0.33,-0.11,848.76,-67.73,18.44,-26.78,-1.61,0.65,2.19,43.877987,-111.780136,1.00E-05
84.7,-1.29,0.56,1.57,0.28,0.36,-0.16,848.76,-67.73,18.44,-26.78,-1.61,0.65,2.2,43.877987,-111.780136,1.00E-05
84.71,-1.3,0.57,1.57,0.29,0.39,-0.22,848.76,-67.73,18.44,-26.78,-1.61,0.65,2.2,43.877987,-111.780136,1.00E-05
84.73,-1.31,0.58,1.57,0.32,0.42,-0.29,848.76,-67.73,18.44,-26.78,-1.6,0.65,2.2,43.877987,-111.780136,1.00E-05
84.74,-1.31,0.6,1.57,0.34,0.44,-0.35,848.76,-68.09,18.8,-27.13,-1.6,0.65,2.2,43.877987,-111.780136,1.00E-05
84.75,-1.31,0.62,1.57,0.34,0.44,-0.37,848.76,-68.09,18.8,-27.13,-1.6,0.65,2.21,43.877987,-111.780136,1.00E-05
84.76,-1.32,0.63,1.56,0.32,0.43,-0.38,848.76,-68.09,18.8,-27.13,-1.59,0.65,2.21,43.877987,-111.780136,1.00E-05
84.77,-1.32,0.63,1.55,0.3,0.4,-0.36,848.76,-68.09,18.8,-27.13,-1.59,0.65,2.21,43.877987,-111.780136,1.00E-05
84.79,-1.33,0.63,1.54,0.26,0.37,-0.33,848.76,-68.09,18.8,-27.13,-1.59,0.65,2.21,43.877987,-111.780136,1.00E-05
84.8,-1.33,0.62,1.52,0.23,0.35,-0.3,848.76,-68.09,18.8,-27.13,-1.58,0.65,2.21,43.877987,-111.780136,1.00E-05
84.81,-1.32,0.6,1.49,0.19,0.33,-0.26,848.76,-68.09,18.8,-27.13,-1.58,0.65,2.22,43.877987,-111.780136,1.00E-05
84.82,-1.32,0.57,1.47,0.17,0.33,-0.24,848.76,-68.09,18.8,-27.13,-1.58,0.65,2.22,43.877987,-111.780136,1.00E-05
84.84,-1.31,0.55,1.45,0.16,0.34,-0.21,848.76,-68.09,18.8,-27.13,-1.58,0.65,2.22,43.877987,-111.780136,1.00E-05
84.85,-1.3,0.52,1.43,0.15,0.38,-0.17,848.76,-68.09,18.8,-27.13,-1.57,0.65,2.22,43.877987,-111.780136,1.00E-05
84.86,-1.29,0.5,1.42,0.15,0.42,-0.14,848.76,-68.09,18.8,-27.13,-1.57,0.65,2.22,43.877987,-111.780136,1.00E-05
84.87,-1.29,0.48,1.42,0.15,0.47,-0.11,848.76,-68.09,18.8,-27.13,-1.57,0.65,2.22,43.877987,-111.780136,1.00E-05
84.89,-1.3,0.47,1.41,0.17,0.53,-0.07,848.76,-68.09,18.8,-27.13,-1.56,0.65,2.22,43.877987,-111.780136,1.00E-05
84.9,-1.31,0.46,1.41,0.19,0.59,-0.05,848.76,-68.09,18.8,-27.13,-1.55,0.64,2.23,43.877987,-111.780136,1.00E-05
84.91,-1.31,0.45,1.42,0.21,0.63,-0.06,848.76,-68.09,18.8,-27.13,-1.55,0.64,2.23,43.877987,-111.780136,1.00E-05
84.92,-1.32,0.45,1.42,0.22,0.67,-0.07,848.76,-68.09,18.8,-27.13,-1.54,0.64,2.23,43.877987,-111.780136,1.00E-05
84.93,-1.32,0.46,1.43,0.23,0.7,-0.11,848.76,-68.09,18.8,-27.13,-1.54,0.64,2.23,43.877987,-111.780136,1.00E-05
84.94,-1.32,0.47,1.44,0.23,0.73,-0.15,848.76,-68.09,18.8,-27.13,-1.53,0.64,2.23,43.877987,-111.780136,1.00E-05
84.96,-1.31,0.49,1.46,0.2,0.75,-0.19,848.76,-68.09,18.8,-27.13,-1.52,0.63,2.23,43.877987,-111.780136,1.00E-05
84.97,-1.31,0.5,1.48,0.16,0.76,-0.2,848.76,-68.09,18.8,-27.13,-1.52,0.63,2.24,43.877987,-111.780136,1.00E-05
84.98,-1.3,0.51,1.49,0.11,0.75,-0.21,848.76,-68.09,18.8,-27.13,-1.51,0.63,2.24,43.877987,-111.780136,1.00E-05
84.99,-1.3,0.52,1.51,0.06,0.75,-0.21,848.76,-70.79,18.62,-30.08,-1.51,0.63,2.24,43.877987,-111.780136,1.00E-05
85.01,-1.31,0.52,1.52,-0.01,0.73,-0.22,848.76,-70.79,18.62,-30.08,-1.5,0.62,2.24,43.877972,-111.780128,1.00E-05
85.02,-1.32,0.51,1.53,-0.06,0.7,-0.24,848.76,-70.79,18.62,-30.08,-1.5,0.62,2.23,43.877972,-111.780128,1.00E-05
85.03,-1.32,0.5,1.55,-0.12,0.65,-0.29,848.76,-70.79,18.62,-30.08,-1.49,0.62,2.23,43.877972,-111.780128,1.00E-05
85.04,-1.32,0.5,1.56,-0.14,0.61,-0.33,848.76,-70.79,18.62,-30.08,-1.49,0.61,2.23,43.877972,-111.780128,1.00E-05
85.05,-1.32,0.5,1.58,-0.16,0.55,-0.36,848.76,-70.79,18.62,-30.08,-1.49,0.61,2.23,43.877972,-111.780128,1.00E-05
85.07,-1.32,0.52,1.59,-0.17,0.49,-0.4,848.76,-70.79,18.62,-30.08,-1.49,0.61,2.23,43.877972,-111.780128,1.00E-05
85.08,-1.31,0.54,1.61,-0.18,0.42,-0.41,848.76,-70.79,18.62,-30.08,-1.49,0.61,2.23,43.877972,-111.780128,1.00E-05
85.09,-1.3,0.57,1.63,-0.19,0.34,-0.39,848.76,-70.79,18.62,-30.08,-1.49,0.6,2.22,43.877972,-111.780128,1.00E-05
85.1,-1.28,0.6,1.64,-0.23,0.23,-0.33,848.76,-70.79,18.62,-30.08,-1.49,0.6,2.22,43.877972,-111.780128,1.00E-05
85.11,-1.26,0.62,1.65,-0.27,0.15,-0.24,848.76,-71.87,17.54,-30.08,-1.49,0.6,2.22,43.877972,-111.780128,1.00E-05
85.13,-1.23,0.64,1.64,-0.34,0.07,-0.12,848.76,-71.87,17.54,-30.08,-1.49,0.6,2.22,43.877972,-111.780128,1.00E-05
85.14,-1.22,0.64,1.63,-0.39,0.02,-0.01,848.76,-71.87,17.54,-30.08,-1.49,0.6,2.21,43.877972,-111.780128,1.00E-05
85.15,-1.21,0.63,1.62,-0.43,-0.02,0.09,848.76,-71.87,17.54,-30.08,-1.49,0.59,2.21,43.877972,-111.780128,1.00E-05
85.16,-1.21,0.6,1.61,-0.47,-0.03,0.18,848.76,-71.87,17.54,-30.08,-1.49,0.59,2.21,43.877972,-111.780128,1.00E-05
85.18,-1.2,0.56,1.59,-0.49,0.01,0.26,848.76,-71.87,17.54,-30.08,-1.49,0.58,2.2,43.877972,-111.780128,1.00E-05
85.19,-1.2,0.54,1.58,-0.5,0.05,0.28,848.76,-71.87,17.54,-30.08,-1.49,0.58,2.2,43.877972,-111.780128,1.00E-05
85.2,-1.19,0.52,1.57,-0.5,0.11,0.3,848.76,-71.87,17.54,-30.08,-1.48,0.58,2.2,43.877972,-111.780128,1.00E-05
85.21,-1.19,0.5,1.57,-0.5,0.17,0.33,848.76,-71.87,17.54,-30.08,-1.48,0.57,2.19,43.877972,-111.780128,1.00E-05
85.22,-1.19,0.48,1.57,-0.51,0.25,0.37,848.76,-71.87,17.54,-30.08,-1.48,0.57,2.19,43.877972,-111.780128,1.00E-05
85.23,-1.2,0.47,1.57,-0.52,0.33,0.43,848.76,-71.87,17.54,-30.08,-1.47,0.56,2.19,43.877972,-111.780128,1.00E-05
85.25,-1.22,0.47,1.59,-0.54,0.41,0.52,848.76,-71.87,17.54,-30.08,-1.46,0.55,2.18,43.877972,-111.780128,1.00E-05
85.26,-1.24,0.46,1.6,-0.56,0.45,0.59,848.76,-71.87,17.54,-30.08,-1.46,0.55,2.18,43.877972,-111.780128,1.00E-05
85.27,-1.26,0.47,1.62,-0.6,0.47,0.65,848.76,-71.87,17.54,-30.08,-1.45,0.54,2.17,43.877972,-111.780128,1.00E-05
85.28,-1.28,0.48,1.63,-0.65,0.48,0.72,848.76,-71.87,17.54,-30.08,-1.44,0.53,2.17,43.877972,-111.780128,1.00E-05
85.3,-1.3,0.5,1.65,-0.73,0.47,0.79,848.76,-71.87,17.54,-30.08,-1.43,0.52,2.16,43.877972,-111.780128,1.00E-05
85.31,-1.32,0.5,1.67,-0.81,0.46,0.85,848.76,-71.87,17.54,-30.08,-1.43,0.51,2.16,43.877972,-111.780128,1.00E-05
85.32,-1.33,0.51,1.68,-0.94,0.43,0.93,848.76,-71.87,17.54,-30.08,-1.42,0.5,2.15,43.877972,-111.780128,1.00E-05
85.33,-1.33,0.51,1.69,-1.03,0.41,1,848.76,-71.87,17.54,-30.08,-1.41,0.49,2.14,43.877972,-111.780128,1.00E-05
85.35,-1.32,0.52,1.7,-1.14,0.41,1.09,848.76,-71.87,17.54,-30.08,-1.4,0.48,2.14,43.877972,-111.780128,1.00E-05
85.36,-1.29,0.54,1.71,-1.25,0.43,1.2,848.76,-69.17,15.93,-27.13,-1.39,0.47,2.13,43.877972,-111.780128,1.00E-05
85.37,-1.25,0.56,1.72,-1.38,0.47,1.35,848.76,-69.17,15.93,-27.13,-1.38,0.46,2.12,43.877972,-111.780128,1.00E-05
85.38,-1.21,0.57,1.72,-1.54,0.54,1.56,848.76,-69.17,15.93,-27.13,-1.36,0.44,2.11,43.877972,-111.780128,1.00E-05
85.39,-1.18,0.58,1.72,-1.72,0.67,1.94,848.76,-69.17,15.93,-27.13,-1.34,0.42,2.1,43.877972,-111.780128,1.00E-05
85.41,-1.19,0.56,1.7,-1.85,0.79,2.28,848.76,-69.17,15.93,-27.13,-1.32,0.4,2.09,43.877972,-111.780128,1.00E-05
85.42,-1.23,0.52,1.69,-1.92,0.89,2.51,848.76,-69.17,15.93,-27.13,-1.3,0.39,2.08,43.877972,-111.780128,1.00E-05
85.43,-1.27,0.49,1.66,-1.97,0.99,2.65,848.76,-69.17,15.93,-27.13,-1.27,0.37,2.07,43.877972,-111.780128,1.00E-05
85.44,-1.31,0.45,1.62,-1.98,1.09,2.66,848.76,-69.17,15.93,-27.13,-1.24,0.35,2.06,43.877972,-111.780128,1.00E-05
85.45,-1.35,0.41,1.57,-1.94,1.2,2.55,848.76,-69.17,15.93,-27.13,-1.21,0.33,2.05,43.877972,-111.780128,1.00E-05
85.47,-1.39,0.35,1.52,-1.79,1.35,2.19,848.76,-69.17,15.93,-27.13,-1.17,0.31,2.03,43.877972,-111.780128,1.00E-05
85.48,-1.4,0.32,1.5,-1.7,1.44,1.9,848.76,-68.63,15.39,-26.26,-1.14,0.29,2.02,43.877972,-111.780128,1.00E-05
85.49,-1.41,0.3,1.49,-1.62,1.51,1.61,848.76,-68.63,15.39,-26.26,-1.12,0.28,2.01,43.877972,-111.780128,1.00E-05
85.5,-1.41,0.27,1.49,-1.54,1.55,1.36,848.76,-68.63,15.39,-26.26,-1.09,0.26,2,43.877972,-111.780128,1.00E-05
85.51,-1.41,0.25,1.48,-1.44,1.56,1.13,848.76,-68.63,15.39,-26.26,-1.06,0.25,1.99,43.877972,-111.780128,1.00E-05
85.53,-1.42,0.23,1.48,-1.34,1.54,0.97,848.75,-68.63,15.39,-26.26,-1.03,0.23,1.97,43.877972,-111.780128,1.00E-05
85.54,-1.43,0.21,1.48,-1.28,1.49,0.89,848.75,-68.63,15.39,-26.26,-1.01,0.22,1.97,43.877972,-111.780128,1.00E-05
85.55,-1.44,0.19,1.49,-1.24,1.42,0.84,848.75,-68.63,15.39,-26.26,-0.98,0.21,1.96,43.877972,-111.780128,1.00E-05
85.56,-1.45,0.18,1.49,-1.22,1.34,0.8,848.75,-68.63,15.39,-26.26,-0.96,0.2,1.95,43.877972,-111.780128,1.00E-05
85.57,-1.45,0.18,1.5,-1.19,1.24,0.75,848.75,-68.63,15.39,-26.26,-0.94,0.19,1.94,43.877972,-111.780128,1.00E-05
85.59,-1.44,0.18,1.5,-1.16,1.14,0.69,848.75,-68.63,15.39,-26.26,-0.92,0.18,1.93,43.877972,-111.780128,1.00E-05
85.6,-1.44,0.17,1.51,-1.13,1.02,0.6,848.75,-68.63,15.39,-26.26,-0.89,0.17,1.92,43.877972,-111.780128,1.00E-05
85.61,-1.43,0.16,1.52,-1.11,0.94,0.51,848.75,-68.63,15.39,-26.26,-0.87,0.16,1.92,43.877972,-111.780128,1.00E-05
85.62,-1.43,0.14,1.53,-1.08,0.89,0.42,848.75,-68.63,15.39,-26.26,-0.86,0.16,1.91,43.877972,-111.780128,1.00E-05
85.64,-1.42,0.12,1.53,-1.02,0.85,0.32,848.75,-68.63,15.39,-26.26,-0.84,0.15,1.9,43.877972,-111.780128,1.00E-05
